Started: 2026-06-22T09:28:54.877659
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M25M13.75P4-primary-WN3.short
 We have          997 profile zones.
 We have          997 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1786950943446718E+051  ergs
 Total energy of the bomb =    1.6786950943446716E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
  744000   5.188045E+04   7.059630E-02   9.266199E+03   1.941421E+14
  745000   5.195104E+04   7.059207E-02   9.267128E+03   1.944065E+14
  746000   5.202163E+04   7.058597E-02   9.268245E+03   1.946708E+14
  747000   5.209221E+04   7.057915E-02   9.268852E+03   1.949352E+14
  748000   5.216280E+04   7.058670E-02   9.268511E+03   1.951995E+14
  749000   5.223339E+04   7.059080E-02   9.266876E+03   1.954639E+14
  750000   5.230398E+04   7.058775E-02   9.267793E+03   1.957283E+14
  751000   5.237457E+04   7.059263E-02   9.265958E+03   1.959927E+14
  752000   5.244517E+04   7.060468E-02   9.263923E+03   1.962571E+14
  753000   5.251577E+04   7.059431E-02   9.265785E+03   1.965215E+14
  754000   5.258636E+04   7.059282E-02   9.265753E+03   1.967859E+14
  755000   5.265696E+04   7.060368E-02   9.262773E+03   1.970503E+14
  756000   5.272757E+04   7.061201E-02   9.261171E+03   1.973148E+14
  757000   5.279818E+04   7.060499E-02   9.263761E+03   1.975793E+14
  758000   5.286879E+04   7.061614E-02   9.260968E+03   1.978437E+14
  759000   5.293940E+04   7.060627E-02   9.262182E+03   1.981082E+14
  760000   5.301001E+04   7.060185E-02   9.264236E+03   1.983726E+14
  761000   5.308061E+04   7.059779E-02   9.264945E+03   1.986371E+14
  762000   5.315120E+04   7.059757E-02   9.265971E+03   1.989015E+14
  763000   5.322180E+04   7.059573E-02   9.265807E+03   1.991659E+14
  764000   5.329239E+04   7.059192E-02   9.266805E+03   1.994303E+14
  765000   5.336299E+04   7.059000E-02   9.267388E+03   1.996947E+14
  766000   5.343357E+04   7.058232E-02   9.269913E+03   1.999590E+14
  767000   5.350415E+04   7.059585E-02   9.266390E+03   2.002234E+14
  768000   5.357475E+04   7.060084E-02   9.264610E+03   2.004878E+14
  769000   5.364536E+04   7.060341E-02   9.263920E+03   2.007522E+14
  770000   5.371595E+04   7.060035E-02   9.264756E+03   2.010166E+14
  771000   5.378655E+04   7.059472E-02   9.266126E+03   2.012811E+14
  772000   5.385715E+04   7.060242E-02   9.264393E+03   2.015455E+14
  773000   5.392775E+04   7.059734E-02   9.265926E+03   2.018099E+14
  774000   5.399835E+04   7.059625E-02   9.266127E+03   2.020743E+14
  775000   5.406894E+04   7.059365E-02   9.265970E+03   2.023387E+14
  776000   5.413954E+04   7.059276E-02   9.267019E+03   2.026031E+14
  777000   5.421013E+04   7.059172E-02   9.266560E+03   2.028675E+14
  778000   5.428072E+04   7.058751E-02   9.267779E+03   2.031319E+14
  779000   5.435131E+04   7.059586E-02   9.265397E+03   2.033963E+14
  780000   5.442191E+04   7.059986E-02   9.265203E+03   2.036607E+14
  781000   5.449250E+04   7.059237E-02   9.266918E+03   2.039251E+14
  782000   5.456310E+04   7.059827E-02   9.264883E+03   2.041895E+14
  783000   5.463370E+04   7.060807E-02   9.262064E+03   2.044539E+14
  784000   5.470430E+04   7.059482E-02   9.265857E+03   2.047183E+14
  785000   5.477490E+04   7.059391E-02   9.265920E+03   2.049827E+14
  786000   5.484550E+04   7.060095E-02   9.264535E+03   2.052472E+14
  787000   5.491609E+04   7.058804E-02   9.267980E+03   2.055116E+14
  788000   5.498668E+04   7.059339E-02   9.266997E+03   2.057759E+14
  789000   5.505726E+04   7.058319E-02   9.267824E+03   2.060403E+14
  790000   5.512786E+04   7.059950E-02   9.265254E+03   2.063047E+14
  791000   5.519845E+04   7.060041E-02   9.264838E+03   2.065691E+14
  792000   5.526906E+04   7.059711E-02   9.264949E+03   2.068335E+14
  793000   5.533966E+04   7.059884E-02   9.265203E+03   2.070980E+14
  794000   5.541026E+04   7.059949E-02   9.264819E+03   2.073624E+14
  795000   5.548086E+04   7.060682E-02   9.262925E+03   2.076268E+14
  796000   5.555147E+04   7.061153E-02   9.262032E+03   2.078913E+14
  797000   5.562208E+04   7.061147E-02   9.260586E+03   2.081557E+14
  798000   5.569270E+04   7.063169E-02   9.257427E+03   2.084202E+14
  799000   5.576334E+04   7.063740E-02   9.255437E+03   2.086848E+14
      nt           time          dtime       max(rho)       shockpos
  800000   5.583397E+04   7.063070E-02   9.256242E+03   2.089493E+14
  801000   5.590460E+04   7.062458E-02   9.258671E+03   2.092139E+14
  802000   5.597523E+04   7.062701E-02   9.258043E+03   2.094784E+14
  803000   5.604585E+04   7.062546E-02   9.258688E+03   2.097429E+14
  804000   5.611648E+04   7.062908E-02   9.257889E+03   2.100074E+14
  805000   5.618710E+04   7.061626E-02   9.261163E+03   2.102719E+14
  806000   5.625771E+04   7.061125E-02   9.261855E+03   2.105364E+14
  807000   5.632832E+04   7.061122E-02   9.262015E+03   2.108008E+14
  808000   5.639893E+04   7.059967E-02   9.264101E+03   2.110653E+14
  809000   5.646953E+04   7.060539E-02   9.263043E+03   2.113297E+14
  810000   5.654014E+04   7.061358E-02   9.260607E+03   2.115942E+14
  811000   5.661076E+04   7.060956E-02   9.261237E+03   2.118587E+14
  812000   5.668136E+04   7.059940E-02   9.263525E+03   2.121231E+14
  813000   5.675197E+04   7.062008E-02   9.259343E+03   2.123875E+14
  814000   5.682259E+04   7.062671E-02   9.258355E+03   2.126521E+14
  815000   5.689322E+04   7.062639E-02   9.258310E+03   2.129166E+14
  816000   5.696385E+04   7.062948E-02   9.257800E+03   2.131811E+14
  817000   5.703448E+04   7.062994E-02   9.256907E+03   2.134456E+14
  818000   5.710511E+04   7.062606E-02   9.257874E+03   2.137102E+14
  819000   5.717573E+04   7.062415E-02   9.259053E+03   2.139747E+14
  820000   5.724635E+04   7.062158E-02   9.259826E+03   2.142392E+14
  821000   5.731697E+04   7.061948E-02   9.260273E+03   2.145037E+14
  822000   5.738759E+04   7.062265E-02   9.259412E+03   2.147682E+14
  823000   5.745822E+04   7.062075E-02   9.259655E+03   2.150327E+14
  824000   5.752884E+04   7.062014E-02   9.260115E+03   2.152972E+14
  825000   5.759946E+04   7.063045E-02   9.257512E+03   2.155617E+14
  826000   5.767009E+04   7.062868E-02   9.257303E+03   2.158262E+14
  827000   5.774072E+04   7.062898E-02   9.256270E+03   2.160908E+14
  828000   5.781135E+04   7.062512E-02   9.258242E+03   2.163553E+14
  829000   5.788197E+04   7.063025E-02   9.257303E+03   2.166198E+14
  830000   5.795261E+04   7.063274E-02   9.256320E+03   2.168843E+14
  831000   5.802324E+04   7.062814E-02   9.257793E+03   2.171489E+14
  832000   5.809387E+04   7.062001E-02   9.258316E+03   2.174134E+14
  833000   5.816449E+04   7.062006E-02   9.260094E+03   2.176779E+14
  834000   5.823511E+04   7.062155E-02   9.259367E+03   2.179424E+14
  835000   5.830573E+04   7.062008E-02   9.260117E+03   2.182069E+14
  836000   5.837634E+04   7.061466E-02   9.261623E+03   2.184714E+14
  837000   5.844696E+04   7.061623E-02   9.259432E+03   2.187358E+14
  838000   5.851758E+04   7.063548E-02   9.256061E+03   2.190004E+14
  839000   5.858821E+04   7.062831E-02   9.258083E+03   2.192649E+14
  840000   5.865884E+04   7.063914E-02   9.254676E+03   2.195294E+14
  841000   5.872949E+04   7.063933E-02   9.254242E+03   2.197940E+14
  842000   5.880012E+04   7.062531E-02   9.257577E+03   2.200585E+14
  843000   5.887074E+04   7.062798E-02   9.258251E+03   2.203231E+14
  844000   5.894137E+04   7.063093E-02   9.256173E+03   2.205876E+14
  845000   5.901201E+04   7.063893E-02   9.255282E+03   2.208521E+14
  846000   5.908265E+04   7.063897E-02   9.255482E+03   2.211167E+14
  847000   5.915328E+04   7.063001E-02   9.257376E+03   2.213813E+14
  848000   5.922391E+04   7.062732E-02   9.256783E+03   2.216458E+14
  849000   5.929453E+04   7.062802E-02   9.257448E+03   2.219103E+14
  850000   5.936517E+04   7.063034E-02   9.257038E+03   2.221748E+14
  851000   5.943579E+04   7.062855E-02   9.257660E+03   2.224394E+14
  852000   5.950642E+04   7.063240E-02   9.257135E+03   2.227039E+14
  853000   5.957706E+04   7.063206E-02   9.256709E+03   2.229684E+14
  854000   5.964769E+04   7.063158E-02   9.256397E+03   2.232330E+14
  855000   5.971832E+04   7.063025E-02   9.256964E+03   2.234975E+14
  856000   5.978896E+04   7.063668E-02   9.255244E+03   2.237621E+14
  857000   5.985960E+04   7.064573E-02   9.253719E+03   2.240267E+14
  858000   5.993024E+04   7.063735E-02   9.255016E+03   2.242912E+14
  859000   6.000088E+04   7.063641E-02   9.255116E+03   2.245558E+14
  860000   6.007151E+04   7.063346E-02   9.256062E+03   2.248203E+14
  861000   6.014215E+04   7.064029E-02   9.254589E+03   2.250849E+14
  862000   6.021279E+04   7.064180E-02   9.253709E+03   2.253495E+14
  863000   6.028343E+04   7.063746E-02   9.254664E+03   2.256141E+14
  864000   6.035407E+04   7.064055E-02   9.254379E+03   2.258786E+14
  865000   6.042472E+04   7.065236E-02   9.250769E+03   2.261432E+14
  866000   6.049537E+04   7.064359E-02   9.252428E+03   2.264078E+14
  867000   6.056601E+04   7.064677E-02   9.252121E+03   2.266724E+14
  868000   6.063667E+04   7.065597E-02   9.250284E+03   2.269370E+14
  869000   6.070733E+04   7.065697E-02   9.250064E+03   2.272017E+14
  870000   6.077798E+04   7.065094E-02   9.251323E+03   2.274663E+14
  871000   6.084864E+04   7.066383E-02   9.248981E+03   2.277309E+14
  872000   6.091930E+04   7.066572E-02   9.247946E+03   2.279956E+14
  873000   6.098996E+04   7.065368E-02   9.249888E+03   2.282603E+14
  874000   6.106062E+04   7.065675E-02   9.251003E+03   2.285249E+14
  875000   6.113127E+04   7.065633E-02   9.250724E+03   2.287895E+14
  876000   6.120193E+04   7.064992E-02   9.252365E+03   2.290541E+14
  877000   6.127257E+04   7.064175E-02   9.253883E+03   2.293187E+14
  878000   6.134321E+04   7.063735E-02   9.255707E+03   2.295833E+14
  879000   6.141385E+04   7.063851E-02   9.255422E+03   2.298478E+14
  880000   6.148449E+04   7.064561E-02   9.253735E+03   2.301124E+14
  881000   6.155513E+04   7.064341E-02   9.253722E+03   2.303770E+14
  882000   6.162578E+04   7.064120E-02   9.253479E+03   2.306416E+14
  883000   6.169642E+04   7.064269E-02   9.253816E+03   2.309062E+14
  884000   6.176706E+04   7.065200E-02   9.251416E+03   2.311707E+14
  885000   6.183772E+04   7.065820E-02   9.249883E+03   2.314354E+14
  886000   6.190838E+04   7.066255E-02   9.248397E+03   2.317000E+14
  887000   6.197905E+04   7.066631E-02   9.247770E+03   2.319647E+14
  888000   6.204971E+04   7.066965E-02   9.247726E+03   2.322294E+14
  889000   6.212037E+04   7.065127E-02   9.250658E+03   2.324940E+14
  890000   6.219103E+04   7.065053E-02   9.251193E+03   2.327586E+14
  891000   6.226167E+04   7.063887E-02   9.255164E+03   2.330232E+14
  892000   6.233231E+04   7.064520E-02   9.252916E+03   2.332878E+14
  893000   6.240296E+04   7.064828E-02   9.252580E+03   2.335524E+14
  894000   6.247360E+04   7.063582E-02   9.255379E+03   2.338170E+14
  895000   6.254423E+04   7.063857E-02   9.254317E+03   2.340815E+14
  896000   6.261488E+04   7.064837E-02   9.252787E+03   2.343461E+14
  897000   6.268552E+04   7.064057E-02   9.254390E+03   2.346107E+14
  898000   6.275617E+04   7.064688E-02   9.253188E+03   2.348753E+14
  899000   6.282681E+04   7.064798E-02   9.252149E+03   2.351399E+14
  900000   6.289746E+04   7.064730E-02   9.252677E+03   2.354045E+14
  901000   6.296811E+04   7.064449E-02   9.253603E+03   2.356691E+14
  902000   6.303875E+04   7.064737E-02   9.252187E+03   2.359337E+14
  903000   6.310941E+04   7.065296E-02   9.251305E+03   2.361983E+14
  904000   6.318006E+04   7.065268E-02   9.251801E+03   2.364629E+14
  905000   6.325071E+04   7.064603E-02   9.252367E+03   2.367275E+14
  906000   6.332136E+04   7.065186E-02   9.251077E+03   2.369921E+14
  907000   6.339201E+04   7.065611E-02   9.250314E+03   2.372567E+14
  908000   6.346267E+04   7.065853E-02   9.250362E+03   2.375214E+14
  909000   6.353333E+04   7.066008E-02   9.249317E+03   2.377860E+14
  910000   6.360399E+04   7.066016E-02   9.249780E+03   2.380506E+14
  911000   6.367465E+04   7.067054E-02   9.246232E+03   2.383153E+14
  912000   6.374533E+04   7.067508E-02   9.245993E+03   2.385800E+14
  913000   6.381600E+04   7.067353E-02   9.245875E+03   2.388447E+14
  914000   6.388668E+04   7.067456E-02   9.246107E+03   2.391094E+14
  915000   6.395735E+04   7.067830E-02   9.245074E+03   2.393741E+14
  916000   6.402803E+04   7.067471E-02   9.245894E+03   2.396388E+14
  917000   6.409870E+04   7.067535E-02   9.245360E+03   2.399035E+14
  918000   6.416937E+04   7.066851E-02   9.247573E+03   2.401682E+14
  919000   6.424004E+04   7.066930E-02   9.247565E+03   2.404329E+14
  920000   6.431071E+04   7.067668E-02   9.245562E+03   2.406976E+14
  921000   6.438139E+04   7.066330E-02   9.247256E+03   2.409623E+14
  922000   6.445205E+04   7.066469E-02   9.247560E+03   2.412269E+14
  923000   6.452272E+04   7.067480E-02   9.246025E+03   2.414916E+14
  924000   6.459339E+04   7.066641E-02   9.247166E+03   2.417563E+14
  925000   6.466406E+04   7.066188E-02   9.248642E+03   2.420209E+14
  926000   6.473472E+04   7.066709E-02   9.247672E+03   2.422856E+14
  927000   6.480539E+04   7.067635E-02   9.244958E+03   2.425503E+14
  928000   6.487607E+04   7.067287E-02   9.246007E+03   2.428150E+14
  929000   6.494675E+04   7.067666E-02   9.245553E+03   2.430797E+14
  930000   6.501742E+04   7.067620E-02   9.245419E+03   2.433444E+14
  931000   6.508809E+04   7.066734E-02   9.247433E+03   2.436091E+14
  932000   6.515876E+04   7.066962E-02   9.246759E+03   2.438738E+14
  933000   6.522943E+04   7.066827E-02   9.246578E+03   2.441385E+14
  934000   6.530011E+04   7.067985E-02   9.244605E+03   2.444032E+14
  935000   6.537078E+04   7.066978E-02   9.246403E+03   2.446679E+14
  936000   6.544145E+04   7.066942E-02   9.246875E+03   2.449325E+14
  937000   6.551212E+04   7.066259E-02   9.248624E+03   2.451972E+14
  938000   6.558278E+04   7.066602E-02   9.247744E+03   2.454619E+14
  939000   6.565345E+04   7.066900E-02   9.247662E+03   2.457266E+14
  940000   6.572412E+04   7.066944E-02   9.247144E+03   2.459912E+14
  941000   6.579479E+04   7.066386E-02   9.247522E+03   2.462559E+14
  942000   6.586546E+04   7.067568E-02   9.245454E+03   2.465206E+14
  943000   6.593614E+04   7.068106E-02   9.244716E+03   2.467853E+14
  944000   6.600681E+04   7.067147E-02   9.246102E+03   2.470500E+14
  945000   6.607749E+04   7.066999E-02   9.246195E+03   2.473147E+14
  946000   6.614815E+04   7.066518E-02   9.248452E+03   2.475794E+14
  947000   6.621882E+04   7.066678E-02   9.247911E+03   2.478440E+14
  948000   6.628949E+04   7.066364E-02   9.248139E+03   2.481087E+14
  949000   6.636014E+04   7.065113E-02   9.251816E+03   2.483733E+14
  950000   6.643079E+04   7.065983E-02   9.249176E+03   2.486380E+14
  951000   6.650146E+04   7.066725E-02   9.247985E+03   2.489026E+14
  952000   6.657212E+04   7.066376E-02   9.248679E+03   2.491673E+14
  953000   6.664279E+04   7.066732E-02   9.247277E+03   2.494319E+14
  954000   6.671346E+04   7.067839E-02   9.245086E+03   2.496966E+14
  955000   6.678414E+04   7.067764E-02   9.244515E+03   2.499613E+14
  956000   6.685482E+04   7.067523E-02   9.245399E+03   2.502261E+14
  957000   6.692549E+04   7.068273E-02   9.242932E+03   2.504908E+14
  958000   6.699618E+04   7.068551E-02   9.243318E+03   2.507555E+14
  959000   6.706687E+04   7.068542E-02   9.243172E+03   2.510202E+14
  960000   6.713754E+04   7.067478E-02   9.245585E+03   2.512850E+14
  961000   6.720822E+04   7.067965E-02   9.244335E+03   2.515497E+14
  962000   6.727890E+04   7.066830E-02   9.246777E+03   2.518144E+14
  963000   6.734957E+04   7.066989E-02   9.247243E+03   2.520791E+14
  964000   6.742023E+04   7.066662E-02   9.247793E+03   2.523437E+14
  965000   6.749090E+04   7.066348E-02   9.249030E+03   2.526084E+14
  966000   6.756156E+04   7.066400E-02   9.248591E+03   2.528730E+14
  967000   6.763222E+04   7.066478E-02   9.248269E+03   2.531377E+14
  968000   6.770289E+04   7.066799E-02   9.247364E+03   2.534024E+14
  969000   6.777356E+04   7.067876E-02   9.244430E+03   2.536671E+14
  970000   6.784424E+04   7.067947E-02   9.244054E+03   2.539318E+14
  971000   6.791492E+04   7.067454E-02   9.245250E+03   2.541965E+14
  972000   6.798560E+04   7.067597E-02   9.245022E+03   2.544612E+14
  973000   6.805628E+04   7.068027E-02   9.244427E+03   2.547259E+14
  974000   6.812696E+04   7.068095E-02   9.243188E+03   2.549906E+14
  975000   6.819765E+04   7.069306E-02   9.241480E+03   2.552554E+14
  976000   6.826833E+04   7.067727E-02   9.244393E+03   2.555201E+14
  977000   6.833901E+04   7.068319E-02   9.243853E+03   2.557849E+14
  978000   6.840970E+04   7.068971E-02   9.242456E+03   2.560496E+14
  979000   6.848038E+04   7.067795E-02   9.244252E+03   2.563143E+14
  980000   6.855106E+04   7.067842E-02   9.244195E+03   2.565790E+14
  981000   6.862174E+04   7.068252E-02   9.243331E+03   2.568438E+14
  982000   6.869243E+04   7.069532E-02   9.240689E+03   2.571085E+14
  983000   6.876312E+04   7.068265E-02   9.243830E+03   2.573733E+14
  984000   6.883380E+04   7.068658E-02   9.242804E+03   2.576380E+14
  985000   6.890449E+04   7.068779E-02   9.242730E+03   2.579027E+14
  986000   6.897517E+04   7.068153E-02   9.243643E+03   2.581675E+14
  987000   6.904586E+04   7.068221E-02   9.244115E+03   2.584322E+14
  988000   6.911654E+04   7.068372E-02   9.242944E+03   2.586969E+14
  989000   6.918722E+04   7.068694E-02   9.242506E+03   2.589617E+14
  990000   6.925791E+04   7.068459E-02   9.242939E+03   2.592264E+14
  991000   6.932860E+04   7.068541E-02   9.243096E+03   2.594912E+14
  992000   6.939928E+04   7.068701E-02   9.242985E+03   2.597559E+14
  993000   6.946997E+04   7.068359E-02   9.243227E+03   2.600206E+14
  994000   6.954065E+04   7.068537E-02   9.243344E+03   2.602854E+14
  995000   6.961134E+04   7.068345E-02   9.243844E+03   2.605501E+14
  996000   6.968202E+04   7.068531E-02   9.242941E+03   2.608148E+14
  997000   6.975271E+04   7.068983E-02   9.241949E+03   2.610796E+14
  998000   6.982340E+04   7.069235E-02   9.241623E+03   2.613444E+14
  999000   6.989409E+04   7.068884E-02   9.240878E+03   2.616091E+14
      nt           time          dtime       max(rho)       shockpos
 1000000   6.996479E+04   7.069837E-02   9.239413E+03   2.618739E+14
 1001000   7.003548E+04   7.069692E-02   9.240477E+03   2.621387E+14
 1002000   7.010618E+04   7.069211E-02   9.241406E+03   2.624035E+14
 1003000   7.017687E+04   7.068727E-02   9.241681E+03   2.626682E+14
 1004000   7.024755E+04   7.068192E-02   9.243597E+03   2.629329E+14
 1005000   7.031824E+04   7.069164E-02   9.241369E+03   2.631977E+14
 1006000   7.038893E+04   7.068322E-02   9.243789E+03   2.634624E+14
 1007000   7.045960E+04   7.067585E-02   9.245734E+03   2.637271E+14
 1008000   7.053028E+04   7.067844E-02   9.244722E+03   2.639919E+14
 1009000   7.060096E+04   7.068886E-02   9.241982E+03   2.642566E+14
 1010000   7.067165E+04   7.068108E-02   9.243706E+03   2.645213E+14
 1011000   7.074233E+04   7.068386E-02   9.243549E+03   2.647860E+14
 1012000   7.081302E+04   7.068625E-02   9.242747E+03   2.650508E+14
 1013000   7.088370E+04   7.068982E-02   9.242277E+03   2.653155E+14
 1014000   7.095439E+04   7.068752E-02   9.242571E+03   2.655803E+14
 1015000   7.102508E+04   7.068931E-02   9.241174E+03   2.658450E+14
 1016000   7.109577E+04   7.069861E-02   9.239963E+03   2.661098E+14
 1017000   7.116647E+04   7.069242E-02   9.241246E+03   2.663746E+14
 1018000   7.123716E+04   7.068905E-02   9.242507E+03   2.666393E+14
 1019000   7.130785E+04   7.068872E-02   9.241884E+03   2.669041E+14
 1020000   7.137853E+04   7.068765E-02   9.242281E+03   2.671688E+14
 1021000   7.144923E+04   7.069435E-02   9.241182E+03   2.674336E+14
 1022000   7.151992E+04   7.069588E-02   9.239827E+03   2.676984E+14
 1023000   7.159062E+04   7.070000E-02   9.239252E+03   2.679632E+14
 1024000   7.166132E+04   7.071007E-02   9.236803E+03   2.682280E+14
 1025000   7.173203E+04   7.070723E-02   9.237798E+03   2.684928E+14
 1026000   7.180274E+04   7.070771E-02   9.237614E+03   2.687576E+14
 1027000   7.187345E+04   7.071565E-02   9.235543E+03   2.690224E+14
 1028000   7.194416E+04   7.070998E-02   9.236005E+03   2.692873E+14
 1029000   7.201487E+04   7.071181E-02   9.236305E+03   2.695521E+14
 1030000   7.208559E+04   7.071445E-02   9.235832E+03   2.698170E+14
 1031000   7.215629E+04   7.070382E-02   9.238512E+03   2.700818E+14
 1032000   7.222700E+04   7.070462E-02   9.238099E+03   2.703466E+14
 1033000   7.229770E+04   7.069564E-02   9.240226E+03   2.706114E+14
 1034000   7.236839E+04   7.069268E-02   9.241165E+03   2.708762E+14
 1035000   7.243908E+04   7.069656E-02   9.240274E+03   2.711409E+14
 1036000   7.250978E+04   7.070474E-02   9.237812E+03   2.714057E+14
 1037000   7.258049E+04   7.069979E-02   9.238744E+03   2.716705E+14
 1038000   7.265119E+04   7.069840E-02   9.238941E+03   2.719353E+14
 1039000   7.272189E+04   7.070871E-02   9.236944E+03   2.722001E+14
 1040000   7.279260E+04   7.071750E-02   9.235047E+03   2.724650E+14
 1041000   7.286331E+04   7.070789E-02   9.237240E+03   2.727298E+14
 1042000   7.293402E+04   7.070578E-02   9.237790E+03   2.729946E+14
 1043000   7.300473E+04   7.071161E-02   9.236206E+03   2.732595E+14
 1044000   7.307544E+04   7.070881E-02   9.236872E+03   2.735243E+14
 1045000   7.314615E+04   7.071080E-02   9.236387E+03   2.737891E+14
 1046000   7.321686E+04   7.071220E-02   9.236533E+03   2.740540E+14
 1047000   7.328757E+04   7.070681E-02   9.237346E+03   2.743188E+14
 1048000   7.335827E+04   7.070150E-02   9.239222E+03   2.745836E+14
 1049000   7.342897E+04   7.069971E-02   9.239813E+03   2.748484E+14
 1050000   7.349967E+04   7.069704E-02   9.240215E+03   2.751132E+14
 1051000   7.357037E+04   7.069971E-02   9.239576E+03   2.753780E+14
 1052000   7.364107E+04   7.069576E-02   9.240374E+03   2.756427E+14
 1053000   7.371176E+04   7.069234E-02   9.241125E+03   2.759075E+14
 1054000   7.378245E+04   7.069618E-02   9.239432E+03   2.761723E+14
 1055000   7.385316E+04   7.070411E-02   9.238217E+03   2.764371E+14
 1056000   7.392386E+04   7.070092E-02   9.238561E+03   2.767019E+14
 1057000   7.399456E+04   7.070859E-02   9.236723E+03   2.769667E+14
 1058000   7.406527E+04   7.070277E-02   9.237755E+03   2.772315E+14
 1059000   7.413598E+04   7.070797E-02   9.236973E+03   2.774963E+14
 1060000   7.420669E+04   7.070512E-02   9.237912E+03   2.777612E+14
 1061000   7.427739E+04   7.070930E-02   9.237028E+03   2.780260E+14
 1062000   7.434810E+04   7.070640E-02   9.237083E+03   2.782908E+14
 1063000   7.441881E+04   7.071781E-02   9.235049E+03   2.785556E+14
 1064000   7.448953E+04   7.071560E-02   9.235704E+03   2.788205E+14
 1065000   7.456024E+04   7.070660E-02   9.237695E+03   2.790853E+14
 1066000   7.463095E+04   7.071254E-02   9.235775E+03   2.793501E+14
 1067000   7.470166E+04   7.071742E-02   9.235226E+03   2.796150E+14
 1068000   7.477238E+04   7.071461E-02   9.235690E+03   2.798799E+14
 1069000   7.484309E+04   7.071411E-02   9.235544E+03   2.801447E+14
 1070000   7.491381E+04   7.072480E-02   9.232579E+03   2.804096E+14
 1071000   7.498454E+04   7.072440E-02   9.232788E+03   2.806745E+14
 1072000   7.505526E+04   7.071941E-02   9.234701E+03   2.809393E+14
 1073000   7.512597E+04   7.071462E-02   9.235710E+03   2.812042E+14
 1074000   7.519669E+04   7.071550E-02   9.235337E+03   2.814690E+14
 1075000   7.526740E+04   7.071354E-02   9.235802E+03   2.817339E+14
 1076000   7.533812E+04   7.071648E-02   9.235499E+03   2.819987E+14
 1077000   7.540883E+04   7.071619E-02   9.235152E+03   2.822636E+14
 1078000   7.547955E+04   7.071553E-02   9.235342E+03   2.825284E+14
 1079000   7.555026E+04   7.071761E-02   9.235082E+03   2.827933E+14
 1080000   7.562098E+04   7.071856E-02   9.234512E+03   2.830581E+14
 1081000   7.569170E+04   7.071853E-02   9.233947E+03   2.833230E+14
 1082000   7.576243E+04   7.073138E-02   9.231278E+03   2.835879E+14
 1083000   7.583315E+04   7.072153E-02   9.233790E+03   2.838528E+14
 1084000   7.590388E+04   7.073187E-02   9.231186E+03   2.841177E+14
 1085000   7.597461E+04   7.073521E-02   9.230484E+03   2.843826E+14
 1086000   7.604534E+04   7.073406E-02   9.230814E+03   2.846475E+14
 1087000   7.611607E+04   7.073014E-02   9.231642E+03   2.849124E+14
 1088000   7.618680E+04   7.072379E-02   9.233433E+03   2.851773E+14
 1089000   7.625752E+04   7.071629E-02   9.234700E+03   2.854422E+14
 1090000   7.632824E+04   7.072032E-02   9.234319E+03   2.857071E+14
 1091000   7.639896E+04   7.072272E-02   9.233550E+03   2.859719E+14
 1092000   7.646968E+04   7.071885E-02   9.234335E+03   2.862368E+14
 1093000   7.654040E+04   7.072729E-02   9.232293E+03   2.865017E+14
 1094000   7.661113E+04   7.073090E-02   9.231740E+03   2.867666E+14
 1095000   7.668186E+04   7.072538E-02   9.232456E+03   2.870315E+14
 1096000   7.675259E+04   7.072348E-02   9.233437E+03   2.872964E+14
 1097000   7.682331E+04   7.072738E-02   9.231929E+03   2.875612E+14
 1098000   7.689404E+04   7.073041E-02   9.231322E+03   2.878262E+14
 1099000   7.696477E+04   7.071914E-02   9.234182E+03   2.880910E+14
 1100000   7.703549E+04   7.072090E-02   9.234260E+03   2.883559E+14
 1101000   7.710621E+04   7.072654E-02   9.232506E+03   2.886208E+14
 1102000   7.717693E+04   7.072314E-02   9.233485E+03   2.888857E+14
 1103000   7.724766E+04   7.072568E-02   9.232861E+03   2.891505E+14
 1104000   7.731838E+04   7.072332E-02   9.233356E+03   2.894154E+14
 1105000   7.738910E+04   7.072534E-02   9.232894E+03   2.896803E+14
 1106000   7.745983E+04   7.072354E-02   9.232987E+03   2.899452E+14
 1107000   7.753055E+04   7.072487E-02   9.232949E+03   2.902101E+14
 1108000   7.760128E+04   7.072391E-02   9.232954E+03   2.904750E+14
 1109000   7.767201E+04   7.073646E-02   9.229852E+03   2.907399E+14
 1110000   7.774274E+04   7.073458E-02   9.230707E+03   2.910048E+14
 1111000   7.781348E+04   7.073863E-02   9.229256E+03   2.912697E+14
 1112000   7.788422E+04   7.074357E-02   9.228490E+03   2.915347E+14
 1113000   7.795495E+04   7.073256E-02   9.230901E+03   2.917996E+14
 1114000   7.802569E+04   7.073120E-02   9.231629E+03   2.920645E+14
 1115000   7.809641E+04   7.072771E-02   9.232358E+03   2.923294E+14
 1116000   7.816714E+04   7.072813E-02   9.231581E+03   2.925943E+14
 1117000   7.823787E+04   7.072915E-02   9.231933E+03   2.928592E+14
