Started: 2026-06-22T12:56:36.104847
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_mass_m0p01_r5_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r5.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1785238357603449E+051  ergs
 Total energy of the bomb =    1.6785238357603449E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 2232000   1.576789E+05   7.130845E-02   9.118922E+03   4.829322E+14
 2233000   1.577502E+05   7.130631E-02   9.119770E+03   4.831509E+14
 2234000   1.578216E+05   7.131051E-02   9.118785E+03   4.833695E+14
 2235000   1.578929E+05   7.131170E-02   9.118359E+03   4.835882E+14
 2236000   1.579642E+05   7.131212E-02   9.118450E+03   4.838069E+14
 2237000   1.580355E+05   7.131213E-02   9.118253E+03   4.840256E+14
 2238000   1.581068E+05   7.131259E-02   9.117885E+03   4.842443E+14
 2239000   1.581781E+05   7.131649E-02   9.116924E+03   4.844630E+14
 2240000   1.582494E+05   7.131401E-02   9.117944E+03   4.846817E+14
 2241000   1.583207E+05   7.131533E-02   9.117656E+03   4.849004E+14
 2242000   1.583921E+05   7.131335E-02   9.117657E+03   4.851191E+14
 2243000   1.584634E+05   7.131268E-02   9.118160E+03   4.853378E+14
 2244000   1.585347E+05   7.131520E-02   9.117332E+03   4.855565E+14
 2245000   1.586060E+05   7.131855E-02   9.116604E+03   4.857752E+14
 2246000   1.586773E+05   7.131883E-02   9.116760E+03   4.859939E+14
 2247000   1.587486E+05   7.132135E-02   9.116188E+03   4.862126E+14
 2248000   1.588200E+05   7.132196E-02   9.115946E+03   4.864313E+14
 2249000   1.588913E+05   7.132031E-02   9.116362E+03   4.866501E+14
 2250000   1.589626E+05   7.132094E-02   9.116211E+03   4.868688E+14
 2251000   1.590339E+05   7.132181E-02   9.115927E+03   4.870875E+14
 2252000   1.591052E+05   7.132029E-02   9.116352E+03   4.873062E+14
 2253000   1.591766E+05   7.131772E-02   9.116969E+03   4.875249E+14
 2254000   1.592479E+05   7.131663E-02   9.117080E+03   4.877436E+14
 2255000   1.593192E+05   7.131972E-02   9.116369E+03   4.879623E+14
 2256000   1.593905E+05   7.131618E-02   9.117082E+03   4.881810E+14
 2257000   1.594618E+05   7.132224E-02   9.115900E+03   4.883998E+14
 2258000   1.595332E+05   7.132199E-02   9.115825E+03   4.886185E+14
 2259000   1.596045E+05   7.132045E-02   9.116368E+03   4.888372E+14
 2260000   1.596758E+05   7.131921E-02   9.116524E+03   4.890559E+14
 2261000   1.597471E+05   7.131957E-02   9.116257E+03   4.892746E+14
 2262000   1.598184E+05   7.132518E-02   9.115124E+03   4.894933E+14
 2263000   1.598898E+05   7.132466E-02   9.115322E+03   4.897121E+14
 2264000   1.599611E+05   7.132407E-02   9.115419E+03   4.899308E+14
 2265000   1.600324E+05   7.132370E-02   9.115329E+03   4.901495E+14
 2266000   1.601037E+05   7.132907E-02   9.113722E+03   4.903683E+14
 2267000   1.601751E+05   7.132706E-02   9.114343E+03   4.905870E+14
 2268000   1.602464E+05   7.132584E-02   9.115090E+03   4.908057E+14
 2269000   1.603177E+05   7.132531E-02   9.114917E+03   4.910245E+14
 2270000   1.603890E+05   7.132412E-02   9.115128E+03   4.912432E+14
 2271000   1.604604E+05   7.132359E-02   9.115497E+03   4.914619E+14
 2272000   1.605317E+05   7.132605E-02   9.115060E+03   4.916807E+14
 2273000   1.606030E+05   7.132378E-02   9.115115E+03   4.918994E+14
 2274000   1.606743E+05   7.132190E-02   9.115464E+03   4.921181E+14
 2275000   1.607457E+05   7.132322E-02   9.115448E+03   4.923368E+14
 2276000   1.608170E+05   7.132720E-02   9.114669E+03   4.925556E+14
 2277000   1.608883E+05   7.132652E-02   9.114877E+03   4.927743E+14
 2278000   1.609596E+05   7.132998E-02   9.113892E+03   4.929930E+14
 2279000   1.610310E+05   7.133175E-02   9.113396E+03   4.932118E+14
 2280000   1.611023E+05   7.133183E-02   9.113163E+03   4.934305E+14
 2281000   1.611736E+05   7.133212E-02   9.113362E+03   4.936493E+14
 2282000   1.612450E+05   7.133368E-02   9.112843E+03   4.938680E+14
 2283000   1.613163E+05   7.133088E-02   9.113468E+03   4.940868E+14
 2284000   1.613876E+05   7.132915E-02   9.113817E+03   4.943055E+14
 2285000   1.614590E+05   7.133336E-02   9.113135E+03   4.945243E+14
 2286000   1.615303E+05   7.133328E-02   9.113111E+03   4.947430E+14
 2287000   1.616016E+05   7.133562E-02   9.112504E+03   4.949618E+14
 2288000   1.616730E+05   7.133487E-02   9.112665E+03   4.951806E+14
 2289000   1.617443E+05   7.133767E-02   9.111791E+03   4.953993E+14
 2290000   1.618156E+05   7.133623E-02   9.112283E+03   4.956181E+14
 2291000   1.618870E+05   7.133849E-02   9.111818E+03   4.958369E+14
 2292000   1.619583E+05   7.134033E-02   9.111213E+03   4.960556E+14
 2293000   1.620297E+05   7.134260E-02   9.110468E+03   4.962744E+14
 2294000   1.621010E+05   7.134634E-02   9.109613E+03   4.964932E+14
 2295000   1.621723E+05   7.133985E-02   9.111042E+03   4.967120E+14
 2296000   1.622437E+05   7.134011E-02   9.111419E+03   4.969308E+14
 2297000   1.623150E+05   7.134340E-02   9.110462E+03   4.971495E+14
 2298000   1.623864E+05   7.133747E-02   9.111557E+03   4.973683E+14
 2299000   1.624577E+05   7.133690E-02   9.112115E+03   4.975871E+14
 2300000   1.625290E+05   7.133536E-02   9.112710E+03   4.978059E+14
 2301000   1.626004E+05   7.133404E-02   9.112945E+03   4.980246E+14
 2302000   1.626717E+05   7.133370E-02   9.112851E+03   4.982434E+14
 2303000   1.627430E+05   7.133785E-02   9.111732E+03   4.984621E+14
 2304000   1.628144E+05   7.133919E-02   9.111621E+03   4.986809E+14
 2305000   1.628857E+05   7.133870E-02   9.111485E+03   4.988997E+14
 2306000   1.629571E+05   7.134047E-02   9.111225E+03   4.991185E+14
 2307000   1.630284E+05   7.134466E-02   9.110216E+03   4.993372E+14
 2308000   1.630997E+05   7.134388E-02   9.110583E+03   4.995560E+14
 2309000   1.631711E+05   7.134204E-02   9.110786E+03   4.997748E+14
 2310000   1.632424E+05   7.134575E-02   9.110029E+03   4.999936E+14
 2311000   1.633138E+05   7.134130E-02   9.111094E+03   5.002124E+14
 2312000   1.633851E+05   7.134394E-02   9.110359E+03   5.004312E+14
 2313000   1.634565E+05   7.134461E-02   9.110228E+03   5.006500E+14
 2314000   1.635278E+05   7.134426E-02   9.110158E+03   5.008687E+14
 2315000   1.635992E+05   7.134414E-02   9.110349E+03   5.010875E+14
 2316000   1.636705E+05   7.134213E-02   9.110835E+03   5.013063E+14
 2317000   1.637418E+05   7.134266E-02   9.110280E+03   5.015251E+14
 2318000   1.638132E+05   7.134318E-02   9.110511E+03   5.017439E+14
 2319000   1.638845E+05   7.134447E-02   9.110330E+03   5.019627E+14
 2320000   1.639559E+05   7.134451E-02   9.110175E+03   5.021815E+14
 2321000   1.640272E+05   7.134583E-02   9.109865E+03   5.024003E+14
 2322000   1.640986E+05   7.134810E-02   9.109373E+03   5.026191E+14
 2323000   1.641699E+05   7.134453E-02   9.110318E+03   5.028378E+14
 2324000   1.642413E+05   7.134663E-02   9.109395E+03   5.030566E+14
 2325000   1.643126E+05   7.134974E-02   9.108786E+03   5.032754E+14
 2326000   1.643839E+05   7.134897E-02   9.109250E+03   5.034942E+14
 2327000   1.644553E+05   7.134843E-02   9.109219E+03   5.037131E+14
 2328000   1.645266E+05   7.135295E-02   9.107808E+03   5.039319E+14
 2329000   1.645980E+05   7.135421E-02   9.107949E+03   5.041507E+14
 2330000   1.646694E+05   7.135414E-02   9.108004E+03   5.043695E+14
 2331000   1.647407E+05   7.135275E-02   9.108280E+03   5.045883E+14
 2332000   1.648121E+05   7.135134E-02   9.108362E+03   5.048071E+14
 2333000   1.648834E+05   7.135716E-02   9.107259E+03   5.050259E+14
 2334000   1.649548E+05   7.135783E-02   9.106583E+03   5.052448E+14
 2335000   1.650261E+05   7.136198E-02   9.105829E+03   5.054636E+14
 2336000   1.650975E+05   7.135870E-02   9.106770E+03   5.056824E+14
 2337000   1.651689E+05   7.135913E-02   9.106386E+03   5.059013E+14
 2338000   1.652402E+05   7.136114E-02   9.106023E+03   5.061201E+14
 2339000   1.653116E+05   7.135914E-02   9.106638E+03   5.063390E+14
 2340000   1.653829E+05   7.135956E-02   9.106288E+03   5.065578E+14
 2341000   1.654543E+05   7.135914E-02   9.106711E+03   5.067766E+14
 2342000   1.655256E+05   7.135684E-02   9.107017E+03   5.069955E+14
 2343000   1.655970E+05   7.135612E-02   9.107401E+03   5.072143E+14
 2344000   1.656684E+05   7.135675E-02   9.106914E+03   5.074331E+14
 2345000   1.657397E+05   7.135728E-02   9.107051E+03   5.076519E+14
 2346000   1.658111E+05   7.135620E-02   9.107390E+03   5.078708E+14
 2347000   1.658824E+05   7.135614E-02   9.107299E+03   5.080896E+14
 2348000   1.659538E+05   7.135686E-02   9.107046E+03   5.083084E+14
 2349000   1.660251E+05   7.136007E-02   9.105972E+03   5.085273E+14
 2350000   1.660965E+05   7.136042E-02   9.106179E+03   5.087461E+14
 2351000   1.661679E+05   7.136226E-02   9.105976E+03   5.089649E+14
 2352000   1.662392E+05   7.136401E-02   9.105013E+03   5.091838E+14
 2353000   1.663106E+05   7.136570E-02   9.104842E+03   5.094026E+14
 2354000   1.663820E+05   7.136391E-02   9.105533E+03   5.096215E+14
 2355000   1.664533E+05   7.136378E-02   9.105448E+03   5.098403E+14
 2356000   1.665247E+05   7.136611E-02   9.104806E+03   5.100592E+14
 2357000   1.665961E+05   7.136148E-02   9.105969E+03   5.102780E+14
 2358000   1.666674E+05   7.135944E-02   9.106339E+03   5.104969E+14
 2359000   1.667388E+05   7.136083E-02   9.106090E+03   5.107157E+14
 2360000   1.668101E+05   7.136193E-02   9.105686E+03   5.109346E+14
 2361000   1.668815E+05   7.136472E-02   9.105352E+03   5.111534E+14
 2362000   1.669529E+05   7.136570E-02   9.104771E+03   5.113723E+14
 2363000   1.670242E+05   7.136737E-02   9.104382E+03   5.115911E+14
 2364000   1.670956E+05   7.136600E-02   9.104655E+03   5.118100E+14
 2365000   1.671670E+05   7.137117E-02   9.103386E+03   5.120288E+14
 2366000   1.672383E+05   7.136754E-02   9.103979E+03   5.122477E+14
 2367000   1.673097E+05   7.136986E-02   9.104088E+03   5.124666E+14
 2368000   1.673811E+05   7.136737E-02   9.104615E+03   5.126854E+14
 2369000   1.674524E+05   7.136953E-02   9.104028E+03   5.129043E+14
 2370000   1.675238E+05   7.136891E-02   9.104121E+03   5.131232E+14
 2371000   1.675952E+05   7.136696E-02   9.104394E+03   5.133420E+14
 2372000   1.676665E+05   7.136880E-02   9.104223E+03   5.135609E+14
 2373000   1.677379E+05   7.136632E-02   9.104771E+03   5.137798E+14
 2374000   1.678093E+05   7.136858E-02   9.103984E+03   5.139986E+14
 2375000   1.678807E+05   7.137084E-02   9.103220E+03   5.142175E+14
 2376000   1.679520E+05   7.137520E-02   9.102701E+03   5.144364E+14
 2377000   1.680234E+05   7.137782E-02   9.101938E+03   5.146553E+14
 2378000   1.680948E+05   7.137486E-02   9.102678E+03   5.148741E+14
 2379000   1.681662E+05   7.137468E-02   9.102496E+03   5.150930E+14
 2380000   1.682375E+05   7.137849E-02   9.101561E+03   5.153119E+14
 2381000   1.683089E+05   7.137855E-02   9.101598E+03   5.155308E+14
 2382000   1.683803E+05   7.137786E-02   9.101943E+03   5.157497E+14
 2383000   1.684517E+05   7.137754E-02   9.101526E+03   5.159686E+14
 2384000   1.685230E+05   7.138035E-02   9.101431E+03   5.161875E+14
 2385000   1.685944E+05   7.137629E-02   9.102130E+03   5.164064E+14
 2386000   1.686658E+05   7.137658E-02   9.102360E+03   5.166253E+14
 2387000   1.687372E+05   7.137486E-02   9.102412E+03   5.168442E+14
 2388000   1.688085E+05   7.137640E-02   9.102201E+03   5.170631E+14
 2389000   1.688799E+05   7.137306E-02   9.103246E+03   5.172819E+14
 2390000   1.689513E+05   7.137556E-02   9.102125E+03   5.175008E+14
 2391000   1.690227E+05   7.137536E-02   9.102636E+03   5.177197E+14
 2392000   1.690940E+05   7.137757E-02   9.101747E+03   5.179386E+14
 2393000   1.691654E+05   7.138249E-02   9.100937E+03   5.181575E+14
 2394000   1.692368E+05   7.137992E-02   9.101424E+03   5.183764E+14
 2395000   1.693082E+05   7.138108E-02   9.101121E+03   5.185953E+14
 2396000   1.693796E+05   7.138296E-02   9.100582E+03   5.188142E+14
 2397000   1.694510E+05   7.138702E-02   9.099788E+03   5.190331E+14
 2398000   1.695223E+05   7.138537E-02   9.100093E+03   5.192520E+14
 2399000   1.695937E+05   7.138381E-02   9.100306E+03   5.194709E+14
      nt           time          dtime       max(rho)       shockpos
 2400000   1.696651E+05   7.138779E-02   9.099553E+03   5.196899E+14
 2401000   1.697365E+05   7.138734E-02   9.099531E+03   5.199088E+14
 2402000   1.698079E+05   7.138958E-02   9.099065E+03   5.201277E+14
 2403000   1.698793E+05   7.138819E-02   9.099176E+03   5.203466E+14
 2404000   1.699507E+05   7.138778E-02   9.099420E+03   5.205656E+14
 2405000   1.700221E+05   7.138773E-02   9.099381E+03   5.207845E+14
 2406000   1.700934E+05   7.138736E-02   9.099650E+03   5.210034E+14
 2407000   1.701648E+05   7.138845E-02   9.099316E+03   5.212223E+14
 2408000   1.702362E+05   7.139129E-02   9.098547E+03   5.214413E+14
 2409000   1.703076E+05   7.138900E-02   9.099222E+03   5.216602E+14
 2410000   1.703790E+05   7.138896E-02   9.099287E+03   5.218791E+14
 2411000   1.704504E+05   7.139367E-02   9.097679E+03   5.220980E+14
 2412000   1.705218E+05   7.139211E-02   9.098107E+03   5.223170E+14
 2413000   1.705932E+05   7.139071E-02   9.098719E+03   5.225359E+14
 2414000   1.706646E+05   7.138636E-02   9.099897E+03   5.227548E+14
 2415000   1.707359E+05   7.138875E-02   9.099320E+03   5.229738E+14
 2416000   1.708073E+05   7.138677E-02   9.099623E+03   5.231927E+14
 2417000   1.708787E+05   7.138600E-02   9.099662E+03   5.234116E+14
 2418000   1.709501E+05   7.139161E-02   9.098544E+03   5.236305E+14
 2419000   1.710215E+05   7.138948E-02   9.098899E+03   5.238495E+14
 2420000   1.710929E+05   7.138991E-02   9.098636E+03   5.240684E+14
 2421000   1.711643E+05   7.139407E-02   9.098051E+03   5.242873E+14
 2422000   1.712357E+05   7.139394E-02   9.098008E+03   5.245063E+14
 2423000   1.713071E+05   7.139678E-02   9.097253E+03   5.247252E+14
 2424000   1.713785E+05   7.139855E-02   9.096753E+03   5.249442E+14
 2425000   1.714499E+05   7.139691E-02   9.096906E+03   5.251631E+14
 2426000   1.715213E+05   7.139345E-02   9.097680E+03   5.253821E+14
 2427000   1.715927E+05   7.139426E-02   9.097619E+03   5.256010E+14
 2428000   1.716641E+05   7.139337E-02   9.097940E+03   5.258200E+14
 2429000   1.717354E+05   7.139257E-02   9.098235E+03   5.260389E+14
 2430000   1.718068E+05   7.139174E-02   9.098575E+03   5.262578E+14
 2431000   1.718782E+05   7.139043E-02   9.098725E+03   5.264768E+14
 2432000   1.719496E+05   7.139167E-02   9.098258E+03   5.266957E+14
 2433000   1.720210E+05   7.139423E-02   9.097746E+03   5.269146E+14
 2434000   1.720924E+05   7.139482E-02   9.097620E+03   5.271336E+14
 2435000   1.721638E+05   7.139409E-02   9.097735E+03   5.273525E+14
 2436000   1.722352E+05   7.139775E-02   9.097053E+03   5.275715E+14
 2437000   1.723066E+05   7.139598E-02   9.097471E+03   5.277904E+14
 2438000   1.723780E+05   7.139728E-02   9.096676E+03   5.280094E+14
 2439000   1.724494E+05   7.140223E-02   9.095866E+03   5.282283E+14
 2440000   1.725208E+05   7.140068E-02   9.096260E+03   5.284473E+14
 2441000   1.725922E+05   7.139719E-02   9.096618E+03   5.286663E+14
 2442000   1.726636E+05   7.140000E-02   9.096113E+03   5.288852E+14
 2443000   1.727350E+05   7.140494E-02   9.095337E+03   5.291042E+14
 Done! :-) tend reached

Finished: 2026-06-22T14:58:44.199197
Exit code: 0
Elapsed: 7328.1 s
