Started: 2026-06-22T15:32:50.243608
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_radius_m0p01_r50_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: profiles/generated/avishai_wn3_ext_m0p01_r50.short
 We have         1177 profile zones.
 We have         1177 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1784029727250074E+051  ergs
 Total energy of the bomb =    1.6784029727250074E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 2056000   1.451397E+05   7.121217E-02   9.144085E+03   4.404919E+14
 2057000   1.452110E+05   7.121149E-02   9.144414E+03   4.407106E+14
 2058000   1.452822E+05   7.121466E-02   9.143515E+03   4.409292E+14
 2059000   1.453534E+05   7.121193E-02   9.144083E+03   4.411478E+14
 2060000   1.454246E+05   7.121125E-02   9.144008E+03   4.413665E+14
 2061000   1.454958E+05   7.120894E-02   9.144880E+03   4.415851E+14
 2062000   1.455670E+05   7.120701E-02   9.145607E+03   4.418037E+14
 2063000   1.456382E+05   7.120683E-02   9.145701E+03   4.420224E+14
 2064000   1.457094E+05   7.120508E-02   9.145857E+03   4.422410E+14
 2065000   1.457806E+05   7.120525E-02   9.145698E+03   4.424596E+14
 2066000   1.458518E+05   7.120459E-02   9.146243E+03   4.426782E+14
 2067000   1.459230E+05   7.120628E-02   9.145575E+03   4.428968E+14
 2068000   1.459943E+05   7.120679E-02   9.145338E+03   4.431155E+14
 2069000   1.460655E+05   7.120721E-02   9.145494E+03   4.433341E+14
 2070000   1.461367E+05   7.120915E-02   9.144893E+03   4.435527E+14
 2071000   1.462079E+05   7.121297E-02   9.144169E+03   4.437713E+14
 2072000   1.462791E+05   7.121321E-02   9.144008E+03   4.439900E+14
 2073000   1.463503E+05   7.121333E-02   9.144024E+03   4.442086E+14
 2074000   1.464215E+05   7.121392E-02   9.143641E+03   4.444273E+14
 2075000   1.464927E+05   7.121068E-02   9.144314E+03   4.446459E+14
 2076000   1.465639E+05   7.121237E-02   9.144186E+03   4.448645E+14
 2077000   1.466352E+05   7.121567E-02   9.143364E+03   4.450832E+14
 2078000   1.467064E+05   7.120916E-02   9.144875E+03   4.453018E+14
 2079000   1.467776E+05   7.121212E-02   9.143622E+03   4.455205E+14
 2080000   1.468488E+05   7.121699E-02   9.143047E+03   4.457391E+14
 2081000   1.469200E+05   7.121533E-02   9.143167E+03   4.459578E+14
 2082000   1.469912E+05   7.121242E-02   9.144172E+03   4.461764E+14
 2083000   1.470624E+05   7.121556E-02   9.143317E+03   4.463951E+14
 2084000   1.471336E+05   7.121908E-02   9.142408E+03   4.466137E+14
 2085000   1.472049E+05   7.122010E-02   9.142187E+03   4.468324E+14
 2086000   1.472761E+05   7.121880E-02   9.142467E+03   4.470511E+14
 2087000   1.473473E+05   7.121886E-02   9.142525E+03   4.472697E+14
 2088000   1.474185E+05   7.121855E-02   9.142719E+03   4.474884E+14
 2089000   1.474897E+05   7.121596E-02   9.143203E+03   4.477070E+14
 2090000   1.475610E+05   7.121575E-02   9.143268E+03   4.479257E+14
 2091000   1.476322E+05   7.121190E-02   9.143963E+03   4.481443E+14
 2092000   1.477034E+05   7.121440E-02   9.143639E+03   4.483630E+14
 2093000   1.477746E+05   7.121318E-02   9.143724E+03   4.485816E+14
 2094000   1.478458E+05   7.121658E-02   9.142809E+03   4.488003E+14
 2095000   1.479170E+05   7.122280E-02   9.141093E+03   4.490190E+14
 2096000   1.479883E+05   7.122234E-02   9.141571E+03   4.492376E+14
 2097000   1.480595E+05   7.122315E-02   9.141518E+03   4.494563E+14
 2098000   1.481307E+05   7.122369E-02   9.141253E+03   4.496750E+14
 2099000   1.482019E+05   7.122469E-02   9.140938E+03   4.498937E+14
 2100000   1.482732E+05   7.122495E-02   9.140978E+03   4.501124E+14
 2101000   1.483444E+05   7.122379E-02   9.141325E+03   4.503310E+14
 2102000   1.484156E+05   7.122673E-02   9.140550E+03   4.505497E+14
 2103000   1.484868E+05   7.122109E-02   9.141962E+03   4.507684E+14
 2104000   1.485580E+05   7.122341E-02   9.141075E+03   4.509871E+14
 2105000   1.486293E+05   7.122258E-02   9.141272E+03   4.512058E+14
 2106000   1.487005E+05   7.122252E-02   9.141569E+03   4.514244E+14
 2107000   1.487717E+05   7.122651E-02   9.140720E+03   4.516431E+14
 2108000   1.488429E+05   7.122732E-02   9.140403E+03   4.518618E+14
 2109000   1.489142E+05   7.122167E-02   9.141516E+03   4.520805E+14
 2110000   1.489854E+05   7.122448E-02   9.140990E+03   4.522992E+14
 2111000   1.490566E+05   7.122673E-02   9.140099E+03   4.525179E+14
 2112000   1.491278E+05   7.122919E-02   9.140039E+03   4.527366E+14
 2113000   1.491991E+05   7.122929E-02   9.140038E+03   4.529553E+14
 2114000   1.492703E+05   7.122874E-02   9.140150E+03   4.531740E+14
 2115000   1.493415E+05   7.123128E-02   9.139320E+03   4.533927E+14
 2116000   1.494128E+05   7.123097E-02   9.139601E+03   4.536114E+14
 2117000   1.494840E+05   7.122850E-02   9.140006E+03   4.538301E+14
 2118000   1.495552E+05   7.122883E-02   9.139937E+03   4.540488E+14
 2119000   1.496265E+05   7.122685E-02   9.140090E+03   4.542675E+14
 2120000   1.496977E+05   7.123346E-02   9.138946E+03   4.544862E+14
 2121000   1.497689E+05   7.123327E-02   9.138960E+03   4.547049E+14
 2122000   1.498401E+05   7.123433E-02   9.138719E+03   4.549236E+14
 2123000   1.499114E+05   7.123547E-02   9.138453E+03   4.551423E+14
 2124000   1.499826E+05   7.123250E-02   9.139108E+03   4.553610E+14
 2125000   1.500539E+05   7.123680E-02   9.137856E+03   4.555797E+14
 2126000   1.501251E+05   7.123963E-02   9.137252E+03   4.557985E+14
 2127000   1.501963E+05   7.124184E-02   9.136984E+03   4.560172E+14
 2128000   1.502676E+05   7.123494E-02   9.138068E+03   4.562359E+14
 2129000   1.503388E+05   7.123799E-02   9.137247E+03   4.564547E+14
 2130000   1.504100E+05   7.123607E-02   9.137718E+03   4.566734E+14
 2131000   1.504813E+05   7.123692E-02   9.138056E+03   4.568921E+14
 2132000   1.505525E+05   7.123668E-02   9.138080E+03   4.571108E+14
 2133000   1.506238E+05   7.123131E-02   9.139021E+03   4.573296E+14
 2134000   1.506950E+05   7.122952E-02   9.139513E+03   4.575483E+14
 2135000   1.507662E+05   7.123247E-02   9.139042E+03   4.577670E+14
 2136000   1.508374E+05   7.123229E-02   9.138761E+03   4.579857E+14
 2137000   1.509087E+05   7.122970E-02   9.139681E+03   4.582044E+14
 2138000   1.509799E+05   7.123221E-02   9.139153E+03   4.584231E+14
 2139000   1.510511E+05   7.123412E-02   9.138668E+03   4.586418E+14
 2140000   1.511224E+05   7.123490E-02   9.138652E+03   4.588605E+14
 2141000   1.511936E+05   7.123588E-02   9.137913E+03   4.590793E+14
 2142000   1.512648E+05   7.123982E-02   9.136754E+03   4.592980E+14
 2143000   1.513361E+05   7.124392E-02   9.135939E+03   4.595167E+14
 2144000   1.514073E+05   7.124351E-02   9.136388E+03   4.597355E+14
 2145000   1.514786E+05   7.124151E-02   9.136758E+03   4.599542E+14
 2146000   1.515498E+05   7.124111E-02   9.136833E+03   4.601730E+14
 2147000   1.516211E+05   7.124229E-02   9.136717E+03   4.603917E+14
 2148000   1.516923E+05   7.124089E-02   9.137013E+03   4.606105E+14
 2149000   1.517635E+05   7.123730E-02   9.137941E+03   4.608292E+14
 2150000   1.518348E+05   7.123753E-02   9.137410E+03   4.610479E+14
 2151000   1.519060E+05   7.123746E-02   9.137425E+03   4.612667E+14
 2152000   1.519773E+05   7.124010E-02   9.136796E+03   4.614854E+14
 2153000   1.520485E+05   7.124280E-02   9.136704E+03   4.617041E+14
 2154000   1.521197E+05   7.124554E-02   9.135823E+03   4.619229E+14
 2155000   1.521910E+05   7.124602E-02   9.135919E+03   4.621416E+14
 2156000   1.522622E+05   7.124385E-02   9.135807E+03   4.623604E+14
 2157000   1.523335E+05   7.125003E-02   9.134565E+03   4.625792E+14
 2158000   1.524047E+05   7.124484E-02   9.135839E+03   4.627979E+14
 2159000   1.524760E+05   7.124604E-02   9.135729E+03   4.630167E+14
 2160000   1.525472E+05   7.124776E-02   9.135328E+03   4.632354E+14
 2161000   1.526185E+05   7.124841E-02   9.135221E+03   4.634542E+14
 2162000   1.526897E+05   7.125085E-02   9.134466E+03   4.636730E+14
 2163000   1.527610E+05   7.125307E-02   9.134129E+03   4.638917E+14
 2164000   1.528322E+05   7.124958E-02   9.134919E+03   4.641105E+14
 2165000   1.529035E+05   7.124803E-02   9.135023E+03   4.643293E+14
 2166000   1.529747E+05   7.125340E-02   9.133712E+03   4.645481E+14
 2167000   1.530460E+05   7.125671E-02   9.133128E+03   4.647668E+14
 2168000   1.531172E+05   7.125623E-02   9.133305E+03   4.649856E+14
 2169000   1.531885E+05   7.125510E-02   9.133480E+03   4.652044E+14
 2170000   1.532597E+05   7.125818E-02   9.132561E+03   4.654232E+14
 2171000   1.533310E+05   7.125593E-02   9.133285E+03   4.656420E+14
 2172000   1.534022E+05   7.125393E-02   9.133758E+03   4.658608E+14
 2173000   1.534735E+05   7.125405E-02   9.133534E+03   4.660796E+14
 2174000   1.535448E+05   7.125244E-02   9.134146E+03   4.662984E+14
 2175000   1.536160E+05   7.125415E-02   9.133818E+03   4.665171E+14
 2176000   1.536873E+05   7.124804E-02   9.134880E+03   4.667359E+14
 2177000   1.537585E+05   7.125026E-02   9.134668E+03   4.669547E+14
 2178000   1.538298E+05   7.125324E-02   9.133979E+03   4.671735E+14
 2179000   1.539010E+05   7.124981E-02   9.134758E+03   4.673922E+14
 2180000   1.539723E+05   7.124856E-02   9.134805E+03   4.676110E+14
 2181000   1.540435E+05   7.124897E-02   9.134771E+03   4.678298E+14
 2182000   1.541148E+05   7.125462E-02   9.133664E+03   4.680486E+14
 2183000   1.541860E+05   7.125356E-02   9.133768E+03   4.682673E+14
 2184000   1.542573E+05   7.125652E-02   9.132936E+03   4.684861E+14
 2185000   1.543285E+05   7.125593E-02   9.132616E+03   4.687049E+14
 2186000   1.543998E+05   7.125346E-02   9.133725E+03   4.689237E+14
 2187000   1.544710E+05   7.125455E-02   9.133378E+03   4.691425E+14
 2188000   1.545423E+05   7.125731E-02   9.132843E+03   4.693613E+14
 2189000   1.546135E+05   7.125588E-02   9.133012E+03   4.695801E+14
 2190000   1.546848E+05   7.125694E-02   9.132872E+03   4.697989E+14
 2191000   1.547561E+05   7.125972E-02   9.132355E+03   4.700177E+14
 2192000   1.548273E+05   7.125798E-02   9.132908E+03   4.702365E+14
 2193000   1.548986E+05   7.125978E-02   9.132133E+03   4.704553E+14
 2194000   1.549698E+05   7.125943E-02   9.132180E+03   4.706741E+14
 2195000   1.550411E+05   7.125619E-02   9.132778E+03   4.708929E+14
 2196000   1.551124E+05   7.125710E-02   9.132747E+03   4.711117E+14
 2197000   1.551836E+05   7.125919E-02   9.132021E+03   4.713305E+14
 2198000   1.552549E+05   7.126568E-02   9.130924E+03   4.715493E+14
 2199000   1.553261E+05   7.126157E-02   9.131667E+03   4.717681E+14
      nt           time          dtime       max(rho)       shockpos
 2200000   1.553974E+05   7.126353E-02   9.131356E+03   4.719870E+14
 2201000   1.554687E+05   7.126561E-02   9.130771E+03   4.722058E+14
 2202000   1.555399E+05   7.126470E-02   9.130766E+03   4.724246E+14
 2203000   1.556112E+05   7.126594E-02   9.130487E+03   4.726434E+14
 2204000   1.556825E+05   7.126312E-02   9.131463E+03   4.728622E+14
 2205000   1.557537E+05   7.126378E-02   9.131389E+03   4.730811E+14
 2206000   1.558250E+05   7.126102E-02   9.131770E+03   4.732999E+14
 2207000   1.558962E+05   7.126188E-02   9.131660E+03   4.735187E+14
 2208000   1.559675E+05   7.126198E-02   9.131447E+03   4.737375E+14
 2209000   1.560388E+05   7.126751E-02   9.129862E+03   4.739563E+14
 2210000   1.561100E+05   7.127049E-02   9.129553E+03   4.741752E+14
 2211000   1.561813E+05   7.127062E-02   9.129685E+03   4.743940E+14
 2212000   1.562526E+05   7.127249E-02   9.128502E+03   4.746129E+14
 2213000   1.563239E+05   7.127287E-02   9.128889E+03   4.748317E+14
 2214000   1.563951E+05   7.127488E-02   9.128590E+03   4.750506E+14
 2215000   1.564664E+05   7.127713E-02   9.128089E+03   4.752694E+14
 2216000   1.565377E+05   7.127353E-02   9.128256E+03   4.754883E+14
 2217000   1.566090E+05   7.127204E-02   9.129276E+03   4.757071E+14
 2218000   1.566802E+05   7.127141E-02   9.129338E+03   4.759260E+14
 2219000   1.567515E+05   7.127102E-02   9.129404E+03   4.761448E+14
 2220000   1.568228E+05   7.126878E-02   9.130122E+03   4.763637E+14
 2221000   1.568940E+05   7.126693E-02   9.130359E+03   4.765825E+14
 2222000   1.569653E+05   7.126615E-02   9.130345E+03   4.768013E+14
 2223000   1.570366E+05   7.126691E-02   9.130496E+03   4.770202E+14
 2224000   1.571078E+05   7.126974E-02   9.129760E+03   4.772390E+14
 2225000   1.571791E+05   7.127399E-02   9.128556E+03   4.774578E+14
 2226000   1.572504E+05   7.127321E-02   9.128579E+03   4.776767E+14
 2227000   1.573217E+05   7.127055E-02   9.129278E+03   4.778955E+14
 2228000   1.573929E+05   7.127346E-02   9.128280E+03   4.781144E+14
 2229000   1.574642E+05   7.127645E-02   9.128145E+03   4.783332E+14
 2230000   1.575355E+05   7.127972E-02   9.127244E+03   4.785521E+14
 2231000   1.576068E+05   7.127655E-02   9.127937E+03   4.787710E+14
 2232000   1.576780E+05   7.127879E-02   9.127550E+03   4.789898E+14
 2233000   1.577493E+05   7.127937E-02   9.127276E+03   4.792087E+14
 2234000   1.578206E+05   7.127808E-02   9.127545E+03   4.794276E+14
 2235000   1.578919E+05   7.127746E-02   9.127888E+03   4.796465E+14
 2236000   1.579632E+05   7.127487E-02   9.128421E+03   4.798653E+14
 2237000   1.580344E+05   7.128089E-02   9.126920E+03   4.800842E+14
 2238000   1.581057E+05   7.127938E-02   9.127394E+03   4.803031E+14
 2239000   1.581770E+05   7.128064E-02   9.126941E+03   4.805219E+14
 2240000   1.582483E+05   7.128408E-02   9.126113E+03   4.807408E+14
 2241000   1.583196E+05   7.128018E-02   9.126794E+03   4.809597E+14
 2242000   1.583908E+05   7.127975E-02   9.127267E+03   4.811786E+14
 2243000   1.584621E+05   7.128087E-02   9.126859E+03   4.813974E+14
 2244000   1.585334E+05   7.127905E-02   9.127490E+03   4.816163E+14
 2245000   1.586047E+05   7.127980E-02   9.127276E+03   4.818352E+14
 2246000   1.586760E+05   7.128165E-02   9.126849E+03   4.820541E+14
 2247000   1.587472E+05   7.127939E-02   9.127279E+03   4.822730E+14
 2248000   1.588185E+05   7.127984E-02   9.127334E+03   4.824918E+14
 2249000   1.588898E+05   7.128003E-02   9.126877E+03   4.827107E+14
 2250000   1.589611E+05   7.128274E-02   9.126560E+03   4.829296E+14
 2251000   1.590324E+05   7.128345E-02   9.126391E+03   4.831485E+14
 2252000   1.591036E+05   7.128265E-02   9.126691E+03   4.833674E+14
 2253000   1.591749E+05   7.128524E-02   9.125925E+03   4.835862E+14
 2254000   1.592462E+05   7.128128E-02   9.127064E+03   4.838051E+14
 2255000   1.593175E+05   7.128403E-02   9.126048E+03   4.840240E+14
 2256000   1.593888E+05   7.128959E-02   9.124787E+03   4.842429E+14
 2257000   1.594601E+05   7.128866E-02   9.124993E+03   4.844618E+14
 2258000   1.595313E+05   7.128917E-02   9.124957E+03   4.846807E+14
 2259000   1.596026E+05   7.128680E-02   9.125555E+03   4.848996E+14
 2260000   1.596739E+05   7.129061E-02   9.124662E+03   4.851185E+14
 2261000   1.597452E+05   7.128839E-02   9.124835E+03   4.853374E+14
 2262000   1.598165E+05   7.128654E-02   9.125486E+03   4.855563E+14
 2263000   1.598878E+05   7.128259E-02   9.126300E+03   4.857752E+14
 2264000   1.599591E+05   7.128377E-02   9.125517E+03   4.859941E+14
 2265000   1.600304E+05   7.128899E-02   9.125039E+03   4.862130E+14
 2266000   1.601016E+05   7.128709E-02   9.125519E+03   4.864319E+14
 2267000   1.601729E+05   7.128814E-02   9.124949E+03   4.866508E+14
 2268000   1.602442E+05   7.129122E-02   9.124358E+03   4.868697E+14
 2269000   1.603155E+05   7.129025E-02   9.124644E+03   4.870886E+14
 2270000   1.603868E+05   7.129148E-02   9.124057E+03   4.873075E+14
 2271000   1.604581E+05   7.129743E-02   9.122880E+03   4.875265E+14
 2272000   1.605294E+05   7.129453E-02   9.123085E+03   4.877454E+14
 2273000   1.606007E+05   7.129711E-02   9.122942E+03   4.879643E+14
 2274000   1.606720E+05   7.129931E-02   9.122418E+03   4.881833E+14
 2275000   1.607433E+05   7.129513E-02   9.123219E+03   4.884022E+14
 2276000   1.608146E+05   7.129624E-02   9.123030E+03   4.886211E+14
 2277000   1.608859E+05   7.129617E-02   9.123263E+03   4.888400E+14
 2278000   1.609572E+05   7.129581E-02   9.122979E+03   4.890590E+14
 2279000   1.610285E+05   7.129687E-02   9.122999E+03   4.892779E+14
 2280000   1.610998E+05   7.129800E-02   9.122246E+03   4.894968E+14
 2281000   1.611711E+05   7.130195E-02   9.121732E+03   4.897158E+14
 2282000   1.612424E+05   7.129987E-02   9.122232E+03   4.899347E+14
 2283000   1.613137E+05   7.130126E-02   9.121644E+03   4.901537E+14
 2284000   1.613850E+05   7.130119E-02   9.121786E+03   4.903726E+14
 2285000   1.614563E+05   7.130227E-02   9.121610E+03   4.905916E+14
 2286000   1.615276E+05   7.130228E-02   9.121472E+03   4.908105E+14
 2287000   1.615989E+05   7.130407E-02   9.120921E+03   4.910295E+14
 2288000   1.616702E+05   7.130336E-02   9.121478E+03   4.912484E+14
 2289000   1.617415E+05   7.129789E-02   9.122528E+03   4.914674E+14
 2290000   1.618128E+05   7.129609E-02   9.123218E+03   4.916863E+14
 2291000   1.618841E+05   7.129366E-02   9.123603E+03   4.919052E+14
 2292000   1.619554E+05   7.129885E-02   9.122515E+03   4.921242E+14
 2293000   1.620267E+05   7.129436E-02   9.123269E+03   4.923431E+14
 2294000   1.620980E+05   7.129232E-02   9.123887E+03   4.925620E+14
 2295000   1.621693E+05   7.129577E-02   9.122636E+03   4.927809E+14
 2296000   1.622405E+05   7.130090E-02   9.121995E+03   4.929999E+14
 2297000   1.623119E+05   7.130239E-02   9.121468E+03   4.932188E+14
 2298000   1.623832E+05   7.130414E-02   9.120868E+03   4.934378E+14
 2299000   1.624545E+05   7.130617E-02   9.120592E+03   4.936568E+14
 2300000   1.625258E+05   7.130476E-02   9.121014E+03   4.938757E+14
 2301000   1.625971E+05   7.130743E-02   9.120346E+03   4.940947E+14
 2302000   1.626684E+05   7.130721E-02   9.120265E+03   4.943137E+14
 2303000   1.627397E+05   7.130534E-02   9.120736E+03   4.945326E+14
 2304000   1.628110E+05   7.130525E-02   9.120959E+03   4.947516E+14
 2305000   1.628823E+05   7.130720E-02   9.120518E+03   4.949705E+14
 2306000   1.629536E+05   7.130662E-02   9.120533E+03   4.951895E+14
 2307000   1.630249E+05   7.130535E-02   9.120920E+03   4.954085E+14
 2308000   1.630962E+05   7.130854E-02   9.119925E+03   4.956274E+14
 2309000   1.631675E+05   7.130358E-02   9.120866E+03   4.958464E+14
 2310000   1.632388E+05   7.130569E-02   9.120718E+03   4.960654E+14
 2311000   1.633101E+05   7.130695E-02   9.120329E+03   4.962843E+14
 2312000   1.633814E+05   7.130836E-02   9.120154E+03   4.965033E+14
 2313000   1.634527E+05   7.131067E-02   9.119555E+03   4.967223E+14
 2314000   1.635241E+05   7.130953E-02   9.119614E+03   4.969413E+14
 2315000   1.635954E+05   7.131359E-02   9.118593E+03   4.971602E+14
 2316000   1.636667E+05   7.131447E-02   9.118687E+03   4.973792E+14
 2317000   1.637380E+05   7.131516E-02   9.118406E+03   4.975982E+14
 2318000   1.638093E+05   7.131401E-02   9.118373E+03   4.978172E+14
 2319000   1.638806E+05   7.131641E-02   9.118044E+03   4.980362E+14
 2320000   1.639519E+05   7.131969E-02   9.117348E+03   4.982552E+14
 2321000   1.640233E+05   7.131577E-02   9.118100E+03   4.984742E+14
 2322000   1.640946E+05   7.131598E-02   9.117915E+03   4.986932E+14
 2323000   1.641659E+05   7.132251E-02   9.116679E+03   4.989122E+14
 2324000   1.642372E+05   7.131840E-02   9.117417E+03   4.991312E+14
 2325000   1.643085E+05   7.131630E-02   9.118206E+03   4.993502E+14
 2326000   1.643799E+05   7.131751E-02   9.117287E+03   4.995692E+14
 2327000   1.644512E+05   7.132160E-02   9.116743E+03   4.997882E+14
 2328000   1.645225E+05   7.132297E-02   9.116428E+03   5.000073E+14
 2329000   1.645938E+05   7.132408E-02   9.116212E+03   5.002263E+14
 2330000   1.646651E+05   7.131813E-02   9.117121E+03   5.004453E+14
 2331000   1.647365E+05   7.131885E-02   9.117260E+03   5.006643E+14
 2332000   1.648078E+05   7.131834E-02   9.117649E+03   5.008833E+14
 2333000   1.648791E+05   7.132102E-02   9.117038E+03   5.011023E+14
 2334000   1.649504E+05   7.131680E-02   9.117649E+03   5.013213E+14
 2335000   1.650217E+05   7.131593E-02   9.118017E+03   5.015403E+14
 2336000   1.650931E+05   7.131965E-02   9.117318E+03   5.017593E+14
 2337000   1.651644E+05   7.131565E-02   9.118252E+03   5.019783E+14
 2338000   1.652357E+05   7.131968E-02   9.117290E+03   5.021973E+14
 2339000   1.653070E+05   7.132077E-02   9.117081E+03   5.024163E+14
 2340000   1.653783E+05   7.132158E-02   9.116855E+03   5.026354E+14
 2341000   1.654496E+05   7.132157E-02   9.116845E+03   5.028544E+14
 2342000   1.655210E+05   7.132351E-02   9.115960E+03   5.030734E+14
 2343000   1.655923E+05   7.132553E-02   9.115565E+03   5.032924E+14
 2344000   1.656636E+05   7.132754E-02   9.115337E+03   5.035115E+14
 2345000   1.657350E+05   7.132647E-02   9.115366E+03   5.037305E+14
 2346000   1.658063E+05   7.132639E-02   9.115272E+03   5.039495E+14
 2347000   1.658776E+05   7.132796E-02   9.115094E+03   5.041686E+14
 2348000   1.659489E+05   7.132476E-02   9.115675E+03   5.043876E+14
 2349000   1.660203E+05   7.132195E-02   9.116434E+03   5.046066E+14
 2350000   1.660916E+05   7.132302E-02   9.116080E+03   5.048256E+14
 2351000   1.661629E+05   7.132568E-02   9.115630E+03   5.050447E+14
 2352000   1.662342E+05   7.132423E-02   9.116225E+03   5.052637E+14
 2353000   1.663056E+05   7.132397E-02   9.115962E+03   5.054827E+14
 2354000   1.663769E+05   7.133125E-02   9.114160E+03   5.057018E+14
 2355000   1.664482E+05   7.133240E-02   9.114121E+03   5.059208E+14
 2356000   1.665195E+05   7.133193E-02   9.114083E+03   5.061399E+14
 2357000   1.665909E+05   7.133364E-02   9.113905E+03   5.063589E+14
 2358000   1.666622E+05   7.133213E-02   9.114129E+03   5.065780E+14
 2359000   1.667335E+05   7.133243E-02   9.114140E+03   5.067970E+14
 2360000   1.668049E+05   7.133103E-02   9.114425E+03   5.070161E+14
 2361000   1.668762E+05   7.133160E-02   9.114093E+03   5.072351E+14
 2362000   1.669475E+05   7.132946E-02   9.114931E+03   5.074542E+14
 2363000   1.670189E+05   7.133088E-02   9.113926E+03   5.076732E+14
 2364000   1.670902E+05   7.133329E-02   9.113705E+03   5.078923E+14
 2365000   1.671615E+05   7.133406E-02   9.113752E+03   5.081113E+14
 2366000   1.672329E+05   7.133274E-02   9.114041E+03   5.083304E+14
 2367000   1.673042E+05   7.133467E-02   9.113623E+03   5.085494E+14
 2368000   1.673755E+05   7.133551E-02   9.113191E+03   5.087685E+14
 2369000   1.674469E+05   7.133939E-02   9.112477E+03   5.089876E+14
 2370000   1.675182E+05   7.134200E-02   9.111560E+03   5.092066E+14
 2371000   1.675895E+05   7.133953E-02   9.112009E+03   5.094257E+14
 2372000   1.676609E+05   7.134019E-02   9.112177E+03   5.096448E+14
 2373000   1.677322E+05   7.133926E-02   9.112177E+03   5.098639E+14
 2374000   1.678036E+05   7.133948E-02   9.112336E+03   5.100830E+14
 2375000   1.678749E+05   7.134279E-02   9.111607E+03   5.103020E+14
 2376000   1.679462E+05   7.133809E-02   9.112246E+03   5.105211E+14
 2377000   1.680176E+05   7.133782E-02   9.112787E+03   5.107402E+14
 2378000   1.680889E+05   7.133831E-02   9.112457E+03   5.109593E+14
 2379000   1.681603E+05   7.133776E-02   9.112619E+03   5.111783E+14
 2380000   1.682316E+05   7.133520E-02   9.113426E+03   5.113974E+14
 2381000   1.683029E+05   7.133488E-02   9.112891E+03   5.116165E+14
 2382000   1.683743E+05   7.133981E-02   9.112204E+03   5.118355E+14
 2383000   1.684456E+05   7.133951E-02   9.112340E+03   5.120546E+14
 2384000   1.685170E+05   7.133995E-02   9.111996E+03   5.122737E+14
 2385000   1.685883E+05   7.134412E-02   9.111318E+03   5.124928E+14
 2386000   1.686596E+05   7.134731E-02   9.110253E+03   5.127119E+14
 2387000   1.687310E+05   7.134543E-02   9.110712E+03   5.129310E+14
 2388000   1.688023E+05   7.134799E-02   9.109919E+03   5.131501E+14
 2389000   1.688737E+05   7.134837E-02   9.110256E+03   5.133692E+14
 2390000   1.689450E+05   7.134860E-02   9.110109E+03   5.135883E+14
 2391000   1.690164E+05   7.135158E-02   9.109133E+03   5.138074E+14
 2392000   1.690877E+05   7.134906E-02   9.109629E+03   5.140265E+14
 2393000   1.691591E+05   7.134921E-02   9.110001E+03   5.142456E+14
 2394000   1.692304E+05   7.134957E-02   9.109905E+03   5.144647E+14
 2395000   1.693018E+05   7.135006E-02   9.109579E+03   5.146838E+14
 2396000   1.693731E+05   7.134993E-02   9.109756E+03   5.149029E+14
 2397000   1.694445E+05   7.134682E-02   9.110381E+03   5.151221E+14
 2398000   1.695158E+05   7.134884E-02   9.110100E+03   5.153412E+14
 2399000   1.695872E+05   7.134668E-02   9.110450E+03   5.155603E+14
      nt           time          dtime       max(rho)       shockpos
 2400000   1.696585E+05   7.134909E-02   9.109906E+03   5.157794E+14
 2401000   1.697299E+05   7.135053E-02   9.109419E+03   5.159985E+14
 2402000   1.698012E+05   7.135115E-02   9.109466E+03   5.162176E+14
 2403000   1.698726E+05   7.135135E-02   9.109308E+03   5.164367E+14
 2404000   1.699439E+05   7.134996E-02   9.109715E+03   5.166558E+14
 2405000   1.700153E+05   7.135008E-02   9.109820E+03   5.168749E+14
 2406000   1.700866E+05   7.135226E-02   9.109115E+03   5.170941E+14
 2407000   1.701580E+05   7.134745E-02   9.110139E+03   5.173132E+14
 2408000   1.702293E+05   7.134323E-02   9.111250E+03   5.175323E+14
 2409000   1.703007E+05   7.134708E-02   9.109940E+03   5.177514E+14
 2410000   1.703720E+05   7.134977E-02   9.109434E+03   5.179705E+14
 2411000   1.704434E+05   7.135283E-02   9.108932E+03   5.181896E+14
 2412000   1.705147E+05   7.135233E-02   9.108897E+03   5.184087E+14
 2413000   1.705861E+05   7.135600E-02   9.108222E+03   5.186278E+14
 2414000   1.706574E+05   7.135578E-02   9.108149E+03   5.188470E+14
 2415000   1.707288E+05   7.135327E-02   9.108813E+03   5.190661E+14
 2416000   1.708001E+05   7.135808E-02   9.107714E+03   5.192852E+14
 2417000   1.708715E+05   7.135781E-02   9.107786E+03   5.195044E+14
 2418000   1.709428E+05   7.135576E-02   9.108013E+03   5.197235E+14
 2419000   1.710142E+05   7.135624E-02   9.108127E+03   5.199426E+14
 2420000   1.710856E+05   7.135175E-02   9.109093E+03   5.201618E+14
 2421000   1.711569E+05   7.135163E-02   9.109369E+03   5.203809E+14
 2422000   1.712283E+05   7.135296E-02   9.108881E+03   5.206000E+14
