   0.528006943E+04   0.188568295E+05  -0.107000215E+02  -0.113444019E+02  -0.111217736E+02  -0.107800215E+02  -0.105082693E+02  -0.102282693E+02  -0.121535258E+02  -0.110726497E+02  -0.109500215E+02  -0.109191454E+02  -0.108591454E+02
   0.534006438E+04   0.187880990E+05  -0.107154033E+02  -0.113572459E+02  -0.111361403E+02  -0.107954033E+02  -0.105246663E+02  -0.102446663E+02  -0.121668773E+02  -0.110865088E+02  -0.109654033E+02  -0.109350348E+02  -0.108750348E+02
   0.540006829E+04   0.187267885E+05  -0.107312484E+02  -0.113707063E+02  -0.111508870E+02  -0.108111581E+02  -0.105412484E+02  -0.102613388E+02  -0.121806159E+02  -0.111008870E+02  -0.109810677E+02  -0.109511581E+02  -0.108913388E+02
   0.546000338E+04   0.186722780E+05  -0.107480433E+02  -0.113849114E+02  -0.111659554E+02  -0.108275213E+02  -0.105580433E+02  -0.102785653E+02  -0.121943894E+02  -0.111159554E+02  -0.109969993E+02  -0.109675213E+02  -0.109085653E+02
   0.552001764E+04   0.186237550E+05  -0.107649643E+02  -0.113995270E+02  -0.111813394E+02  -0.108440581E+02  -0.105749643E+02  -0.102958705E+02  -0.122086208E+02  -0.111313394E+02  -0.110131518E+02  -0.109840581E+02  -0.109258705E+02
   0.558006506E+04   0.185806127E+05  -0.107819848E+02  -0.114144979E+02  -0.111969935E+02  -0.108607370E+02  -0.105919848E+02  -0.103132326E+02  -0.122232500E+02  -0.111469935E+02  -0.110294891E+02  -0.110007370E+02  -0.109432326E+02
   0.564000974E+04   0.185419534E+05  -0.107990255E+02  -0.114297019E+02  -0.112128097E+02  -0.108774716E+02  -0.106090255E+02  -0.103305794E+02  -0.122381479E+02  -0.111628097E+02  -0.110459176E+02  -0.110174716E+02  -0.109605794E+02
   0.570003060E+04   0.185050841E+05  -0.108159530E+02  -0.114448777E+02  -0.112285695E+02  -0.108941071E+02  -0.106259530E+02  -0.103477989E+02  -0.122530319E+02  -0.111785695E+02  -0.110622612E+02  -0.110341071E+02  -0.109777989E+02
   0.576002564E+04   0.184677979E+05  -0.108325828E+02  -0.114597361E+02  -0.112440183E+02  -0.109104417E+02  -0.106425828E+02  -0.103647239E+02  -0.122675949E+02  -0.111940183E+02  -0.110783005E+02  -0.110504417E+02  -0.109947239E+02
   0.582002751E+04   0.184279735E+05  -0.108487852E+02  -0.114740464E+02  -0.112589593E+02  -0.109263287E+02  -0.106587852E+02  -0.103812416E+02  -0.122815899E+02  -0.112089593E+02  -0.110938723E+02  -0.110663287E+02  -0.110112416E+02
