  1.2365875877E+010  3.5807222223E+000  1.1292171138E+032
  1.2399810069E+010  3.6149103565E+000  1.1386765094E+032
  1.2433783598E+010  3.6485709582E+000  1.1482088693E+032
  1.2467838459E+010  3.6780403761E+000  1.1578147562E+032
  1.2501975302E+010  3.7077371039E+000  1.1674947374E+032
  1.2536194781E+010  3.7376628950E+000  1.1772493843E+032
  1.2570497557E+010  3.7678195162E+000  1.1870792729E+032
  1.2604884298E+010  3.7982087480E+000  1.1969849835E+032
  1.2639355676E+010  3.8288323847E+000  1.2069671009E+032
  1.2673897824E+010  3.8613155463E+000  1.2170262147E+032
  1.2708413756E+010  3.9050552067E+000  1.2271629185E+032
  1.2742904937E+010  3.9491322493E+000  1.2373778110E+032
  1.2777372815E+010  3.9935492765E+000  1.2476714953E+032
  1.2811818818E+010  4.0383089109E+000  1.2580445790E+032
  1.2846244355E+010  4.0834137950E+000  1.2684976746E+032
  1.2880661384E+010  4.1276011261E+000  1.2790313993E+032
  1.2915102130E+010  4.1683824543E+000  1.2896463751E+032
  1.2949567538E+010  4.2094783458E+000  1.3003432286E+032
  1.2984058555E+010  4.2508912272E+000  1.3111225913E+032
  1.3018576120E+010  4.2926235434E+000  1.3219850998E+032
  1.3053121173E+010  4.3346777584E+000  1.3329313954E+032
  1.3087694650E+010  4.3770563551E+000  1.3439621243E+032
  1.3122297483E+010  4.4197618356E+000  1.3550779379E+032
  1.3156930605E+010  4.4627967213E+000  1.3662794923E+032
  1.3191594945E+010  4.5061635530E+000  1.3775674490E+032
  1.3226382091E+010  4.5380244332E+000  1.3889424745E+032
  1.3261300482E+010  4.5691307253E+000  1.4004052402E+032
  1.3296350946E+010  4.6004769532E+000  1.4119564231E+032
  1.3331534321E+010  4.6320649676E+000  1.4235967050E+032
  1.3366851457E+010  4.6638966336E+000  1.4353267733E+032
  1.3402303216E+010  4.6959738305E+000  1.4471473206E+032
  1.3437890473E+010  4.7282984523E+000  1.4590590446E+032
  1.3473614115E+010  4.7608724073E+000  1.4710626487E+032
  1.3509475039E+010  4.7936976188E+000  1.4831588417E+032
  1.3545474157E+010  4.8267760249E+000  1.4953483376E+032
  1.3581612395E+010  4.8601095786E+000  1.5076318562E+032
  1.3617864081E+010  4.8972866174E+000  1.5200101227E+032
  1.3654182415E+010  4.9412165382E+000  1.5324838680E+032
  1.3690568305E+010  4.9854853089E+000  1.5450538285E+032
  1.3727022661E+010  5.0300955430E+000  1.5577207463E+032
  1.3763546401E+010  5.0750498745E+000  1.5704853693E+032
  1.3800140446E+010  5.1203509575E+000  1.5833484512E+032
  1.3836778282E+010  5.1698645741E+000  1.5963107514E+032
  1.3873402776E+010  5.2280397795E+000  1.6093730353E+032
  1.3910015502E+010  5.2866637146E+000  1.6225360740E+032
  1.3946618014E+010  5.3457398406E+000  1.6358006447E+032
  1.3983211851E+010  5.4052716454E+000  1.6491675306E+032
  1.4019798537E+010  5.4652626439E+000  1.6626375209E+032
  1.4056406324E+010  5.5216860585E+000  1.6762114108E+032
  1.4093104296E+010  5.5682464182E+000  1.6898900018E+032
  1.4129893370E+010  5.6151659175E+000  1.7036741015E+032
  1.4166774472E+010  5.6624473265E+000  1.7175645237E+032
  1.4203748536E+010  5.7100934368E+000  1.7315620886E+032
  1.4240816504E+010  5.7581070613E+000  1.7456676225E+032
  1.4277979328E+010  5.8064910350E+000  1.7598819582E+032
  1.4315237971E+010  5.8552482145E+000  1.7742059351E+032
  1.4352593403E+010  5.9043814785E+000  1.7886403988E+032
  1.4390047837E+010  5.9536983908E+000  1.8031862015E+032
  1.4427606591E+010  6.0027048965E+000  1.8178442021E+032
  1.4465270667E+010  6.0520894099E+000  1.8326152660E+032
  1.4503041077E+010  6.1018548467E+000  1.8475002652E+032
  1.4540918844E+010  6.1520041450E+000  1.8625000787E+032
  1.4578905005E+010  6.2025402659E+000  1.8776155920E+032
  1.4617000605E+010  6.2534661929E+000  1.8928476975E+032
  1.4655206705E+010  6.3047849329E+000  1.9081972947E+032
  1.4693377701E+010  6.3808829769E+000  1.9236652897E+032
  1.4731433399E+010  6.4715079615E+000  1.9392525958E+032
  1.4769377380E+010  6.5628319744E+000  1.9549601333E+032
  1.4807213139E+010  6.6548604076E+000  1.9707888295E+032
  1.4844944089E+010  6.7475986945E+000  1.9867396192E+032
  1.4882573561E+010  6.8410523105E+000  2.0028134439E+032
  1.4920288291E+010  6.9015436690E+000  2.0190112528E+032
  1.4958154914E+010  6.9504673173E+000  2.0353340021E+032
  1.4996174618E+010  6.9997683341E+000  2.0517826556E+032
  1.5034348611E+010  7.0494496303E+000  2.0683581844E+032
  1.5072678117E+010  7.0995141390E+000  2.0850615672E+032
  1.5111164380E+010  7.1499648162E+000  2.1018937902E+032
  1.5149808664E+010  7.2008046406E+000  2.1188558471E+032
  1.5188612251E+010  7.2520366137E+000  2.1359487395E+032
  1.5227576444E+010  7.3036637604E+000  2.1531734765E+032
  1.5266702567E+010  7.3556891289E+000  2.1705310750E+032
  1.5305991963E+010  7.4081157907E+000  2.1880225600E+032
  1.5345445998E+010  7.4609468413E+000  2.2056489641E+032
  1.5385042793E+010  7.5185922827E+000  2.2234113280E+032
  1.5424738567E+010  7.5852724451E+000  2.2413107005E+032
  1.5464534598E+010  7.6524669393E+000  2.2593481382E+032
  1.5504432175E+010  7.7201797328E+000  2.2775247063E+032
  1.5544432602E+010  7.7884148233E+000  2.2958414778E+032
  1.5584537192E+010  7.8571762395E+000  2.3142995343E+032
  1.5624725582E+010  7.9307384825E+000  2.3328999654E+032
  1.5664966556E+010  8.0113405840E+000  2.3516438694E+032
  1.5705261646E+010  8.0925644031E+000  2.3705323530E+032
  1.5745612388E+010  8.1744147354E+000  2.3895665313E+032
  1.5786020321E+010  8.2568964135E+000  2.4087475282E+032
  1.5826456439E+010  8.3463023013E+000  2.4280764762E+032
  1.5866842728E+010  8.4530298808E+000  2.4475545164E+032
  1.5907181906E+010  8.5605806946E+000  2.4671827988E+032
  1.5947476650E+010  8.6689610928E+000  2.4869624824E+032
  1.5987729592E+010  8.7781774742E+000  2.5068947349E+032
  1.6027943328E+010  8.8882362872E+000  2.5269807332E+032
  1.6068199493E+010  8.9814991593E+000  2.5472216632E+032
  1.6108575623E+010  9.0584580786E+000  2.5676187200E+032
  1.6149073128E+010  9.1360106141E+000  2.5881731078E+032
  1.6189693436E+010  9.2141613448E+000  2.6088860401E+032
  1.6230437992E+010  9.2929148846E+000  2.6297587400E+032
  1.6271308261E+010  9.3722758834E+000  2.6507924397E+032
  1.6312305723E+010  9.4522490267E+000  2.6719883811E+032
  1.6353431880E+010  9.5328390362E+000  2.6933478156E+032
  1.6394688251E+010  9.6140506702E+000  2.7148720044E+032
  1.6436076376E+010  9.6958887233E+000  2.7365622183E+032
  1.6477531400E+010  9.7939924301E+000  2.7584197378E+032
  1.6519046885E+010  9.8947889276E+000  2.7804458535E+032
  1.6560624583E+010  9.9963629105E+000  2.8026418658E+032
  1.6602266250E+010  1.0098720376E+001  2.8250090852E+032
  1.6643973645E+010  1.0201867367E+001  2.8475488323E+032
  1.6685748534E+010  1.0305809974E+001  2.8702624379E+032
