  1.2811865132E+012  6.0452484849E-003  5.5457024165E+031
  1.2816202545E+012  6.1972994951E-003  5.5926518712E+031
  1.2820510485E+012  6.3341918225E-003  5.6399634667E+031
  1.2824820864E+012  6.4265044404E-003  5.6876399962E+031
  1.2829134239E+012  6.5195291041E-003  5.7356842748E+031
  1.2833451164E+012  6.6132713058E-003  5.7840991389E+031
  1.2837772194E+012  6.7077365803E-003  5.8328874471E+031
  1.2842097879E+012  6.8029305048E-003  5.8820520799E+031
  1.2846373764E+012  6.9872745971E-003  5.9315959400E+031
  1.2850593442E+012  7.1880227691E-003  5.9815219526E+031
  1.2854772479E+012  7.3678769538E-003  6.0318330654E+031
  1.2858953971E+012  7.4750566025E-003  6.0825322488E+031
  1.2863138455E+012  7.5830629727E-003  6.1336224962E+031
  1.2867326470E+012  7.6919024410E-003  6.1851068239E+031
  1.2871518550E+012  7.8015814336E-003  6.2369882718E+031
  1.2875715228E+012  7.9121064261E-003  6.2892699030E+031
  1.2879902167E+012  8.0518756129E-003  6.3419548042E+031
  1.2884076173E+012  8.2004920594E-003  6.3950460861E+031
  1.2888238105E+012  8.3502548467E-003  6.4485468831E+031
  1.2892360523E+012  8.5592636729E-003  6.5024603542E+031
  1.2896444506E+012  8.7716191236E-003  6.5567896824E+031
  1.2900496608E+012  8.9751694328E-003  6.6115380754E+031
  1.2904535141E+012  9.1422443359E-003  6.6667087656E+031
  1.2908560949E+012  9.3106079576E-003  6.7223050103E+031
  1.2912574855E+012  9.4802702382E-003  6.7783300921E+031
  1.2916577659E+012  9.6512411947E-003  6.8347873188E+031
  1.2920576709E+012  9.8074540609E-003  6.8916800236E+031
  1.2924578376E+012  9.9505973153E-003  6.9490115656E+031
  1.2928583188E+012  1.0094844693E-002  7.0067853297E+031
  1.2932591668E+012  1.0240204712E-002  7.0650047270E+031
  1.2936604062E+012  1.0387403482E-002  7.1236731948E+031
  1.2940587449E+012  1.0623854670E-002  7.1827941970E+031
  1.2944543238E+012  1.0862129704E-002  7.2423712242E+031
  1.2948479528E+012  1.1083250606E-002  7.3024077938E+031
  1.2952404193E+012  1.1286443381E-002  7.3629074506E+031
  1.2956318030E+012  1.1491203467E-002  7.4238737665E+031
  1.2960221814E+012  1.1697542952E-002  7.4853103411E+031
  1.2964123442E+012  1.1883762360E-002  7.5472208016E+031
  1.2968025182E+012  1.2066250765E-002  7.6096088033E+031
  1.2971927595E+012  1.2250146780E-002  7.6724780297E+031
  1.2975820725E+012  1.2468911546E-002  7.7358321928E+031
  1.2979670191E+012  1.2804706462E-002  7.7996750329E+031
  1.2983478145E+012  1.3143091505E-002  7.8640103195E+031
  1.2987282531E+012  1.3357229148E-002  7.9288418511E+031
  1.2991088359E+012  1.3557368071E-002  7.9941734553E+031
  1.2994896152E+012  1.3759050749E-002  8.0600089895E+031
  1.2998706433E+012  1.3962289089E-002  8.1263523406E+031
  1.3002514959E+012  1.4184749016E-002  8.1932074257E+031
  1.3006313321E+012  1.4442910462E-002  8.2605781920E+031
  1.3010102281E+012  1.4703063216E-002  8.3284686171E+031
  1.3013874429E+012  1.4997434834E-002  8.3968827095E+031
  1.3017624929E+012  1.5317590137E-002  8.4658245083E+031
  1.3021354893E+012  1.5640214931E-002  8.5352980839E+031
  1.3025063392E+012  1.5973906239E-002  8.6053075383E+031
