1183   20
1.0d0 1.0d0 3.0d0 4.0d0 12.0d0 14.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 56.0d0 52.0d0 54.0d0 56.0d0 56.0d0
0.0d0 1.0d0 2.0d0 2.0d0 6.0d0 7.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 24.0d0 26.0d0 26.0d0 26.0d0 28.0d0
   2.056027e+33   1.022097e+08   1.747601e-05   2.684352e-04   3.000001e-30   1.732341e-02   1.583173e-06   0.000000e+00   1.946212e-06   1.989484e-08   1.161561e-06   1.971462e-04   1.078852e-04   3.696821e-05   2.307759e-05   7.805219e-07   2.526317e-06   6.621493e-06   8.402122e-06   5.876390e-02   9.232207e-01   1.799840e-05
   2.079586e+33   1.032797e+08   1.239914e-05   3.213055e-04   3.000001e-30   1.736951e-02   1.637419e-06   8.283055e-31   2.172779e-06   2.304917e-08   1.501267e-06   2.875111e-04   1.693988e-04   6.203897e-05   4.179582e-05   1.462002e-06   5.152473e-06   5.852383e-06   1.870532e-05   8.847356e-02   8.931820e-01   4.400547e-05
   2.129935e+33   1.056148e+08   8.945540e-06   3.693098e-04   3.000000e-30   1.714843e-02   1.626107e-06   3.590494e-31   2.306323e-06   2.505771e-08   1.811332e-06   3.900005e-04   2.451688e-04   9.500610e-05   6.845764e-05   2.443623e-06   9.297598e-06   5.095809e-06   3.656070e-05   1.247380e-01   8.567837e-01   9.384788e-05
   2.156725e+33   1.068851e+08   6.639085e-06   4.089610e-04   3.000001e-30   1.674232e-02   1.565679e-06   0.000000e+00   2.348186e-06   2.584021e-08   2.054361e-06   4.933055e-04   3.275844e-04   1.329088e-04   1.013853e-04   3.652128e-06   1.483685e-05   4.385215e-06   6.257412e-05   1.645126e-01   8.170091e-01   1.737962e-04
   2.186746e+33   1.083334e+08   5.399340e-06   4.320017e-04   3.000001e-30   1.633806e-02   1.495954e-06   0.000000e+00   2.325522e-06   2.568327e-08   2.180947e-06   5.652850e-04   3.888771e-04   1.623573e-04   1.285112e-04   4.633231e-06   1.965852e-05   3.917951e-06   8.688607e-05   1.948729e-01   7.867309e-01   2.545655e-04
   2.200748e+33   1.090180e+08   4.633358e-06   4.464600e-04   3.000001e-30   1.598476e-02   1.432733e-06   5.111144e-28   2.284074e-06   2.522980e-08   2.249439e-06   6.171961e-04   4.352687e-04   1.853294e-04   1.505758e-04   5.417976e-06   2.371694e-05   3.586890e-06   1.084337e-04   2.184970e-01   7.632013e-01   3.303145e-04
   2.235753e+33   1.107565e+08   3.920009e-06   4.595352e-04   3.000001e-30   1.555311e-02   1.354567e-06   0.000000e+00   2.217071e-06   2.443787e-08   2.297991e-06   6.712441e-04   4.858315e-04   2.110430e-04   1.762301e-04   6.312068e-06   2.856452e-05   3.243000e-06   1.354188e-04   2.451163e-01   7.367131e-01   4.302145e-04
   2.256755e+33   1.118185e+08   3.260326e-06   4.706754e-04   3.000001e-30   1.503243e-02   1.260713e-06   1.187716e-26   2.121480e-06   2.327177e-08   2.320532e-06   7.265133e-04   5.403812e-04   2.396053e-04   2.059559e-04   7.320511e-06   3.433118e-05   2.886379e-06   1.692542e-04   2.751350e-01   7.068639e-01   5.628314e-04
   2.277758e+33   1.128947e+08   2.759624e-06   4.740564e-04   3.000001e-30   1.444915e-02   1.166639e-06   0.000000e+00   2.009549e-06   2.191268e-08   2.300347e-06   7.656296e-04   5.828300e-04   2.628968e-04   2.316508e-04   8.167125e-06   3.950918e-05   2.622843e-06   2.015667e-04   3.013499e-01   6.809260e-01   6.977336e-04
   2.298761e+33   1.139875e+08   2.539619e-06   4.827205e-04   3.000002e-30   1.431990e-02   1.128452e-06   4.359228e-28   1.968780e-06   2.136499e-08   2.309322e-06   7.958679e-04   6.131833e-04   2.788927e-04   2.488844e-04   8.713216e-06   4.283643e-05   2.425668e-06   2.224877e-04   3.170954e-01   6.650941e-01   7.866887e-04
   2.324984e+33   1.153734e+08   2.122871e-06   4.821516e-04   3.000002e-30   1.366604e-02   1.025684e-06   0.000000e+00   1.832525e-06   1.970081e-08   2.250886e-06   8.290227e-04   6.538584e-04   3.023775e-04   2.767330e-04   9.573783e-06   4.861255e-05   2.174135e-06   2.617202e-04   3.452619e-01   6.372330e-01   9.655531e-04
   2.351207e+33   1.167849e+08   1.786151e-06   4.812849e-04   3.000001e-30   1.307453e-02   9.307456e-07   1.828642e-27   1.700863e-06   1.808357e-08   2.181948e-06   8.581338e-04   6.918076e-04   3.247620e-04   3.043262e-04   1.038288e-05   5.436791e-05   1.934495e-06   3.029424e-04   3.728460e-01   6.098787e-01   1.164293e-03
   2.369469e+33   1.177837e+08   1.554317e-06   4.796753e-04   3.000001e-30   1.260965e-02   8.572852e-07   1.400000e-29   1.594839e-06   1.678610e-08   2.117062e-06   8.782913e-04   7.203032e-04   3.420263e-04   3.265025e-04   1.100108e-05   5.903075e-05   1.750349e-06   3.380711e-04   3.950158e-01   5.878692e-01   1.342583e-03
   2.378600e+33   1.182881e+08   1.418870e-06   4.770157e-04   3.000001e-30   1.228947e-02   8.097556e-07   0.000000e+00   1.523623e-06   1.592451e-08   2.066896e-06   8.877805e-04   7.360660e-04   3.520258e-04   3.400518e-04   1.136057e-05   6.192837e-05   1.644138e-06   3.610116e-04   4.090306e-01   5.739807e-01   1.464447e-03
   2.399145e+33   1.194354e+08   1.283426e-06   4.732988e-04   3.000001e-30   1.193601e-02   7.589074e-07   0.000000e+00   1.445628e-06   1.498732e-08   2.007608e-06   8.959193e-04   7.516030e-04   3.622094e-04   3.544001e-04   1.172508e-05   6.502289e-05   1.534642e-06   3.864644e-04   4.241776e-01   5.589742e-01   1.604534e-03
   2.411500e+33   1.201338e+08   1.153398e-06   4.691506e-04   3.000002e-30   1.157044e-02   7.071716e-07   1.400000e-29   1.364731e-06   1.402035e-08   1.942630e-06   9.032103e-04   7.671291e-04   3.726131e-04   3.695185e-04   1.209249e-05   6.829078e-05   1.421477e-06   4.143116e-04   4.402378e-01   5.430457e-01   1.763134e-03
   2.428021e+33   1.210779e+08   1.044498e-06   4.640383e-04   3.000002e-30   1.122269e-02   6.606010e-07   0.000000e+00   1.290013e-06   1.313722e-08   1.877788e-06   9.067150e-04   7.787683e-04   3.809441e-04   3.824335e-04   1.238614e-05   7.112476e-05   1.327599e-06   4.397252e-04   4.546112e-01   5.288095e-01   1.914246e-03
   2.450048e+33   1.223553e+08   9.138712e-07   4.562505e-04   3.000002e-30   1.075879e-02   6.010130e-07   0.000000e+00   1.192224e-06   1.199284e-08   1.787525e-06   9.082815e-04   7.917214e-04   3.908480e-04   3.987861e-04   1.273043e-05   7.474583e-05   1.210792e-06   4.739239e-04   4.735011e-01   5.101003e-01   2.126810e-03
