   0.402024758E+04   0.219716727E+05  -0.112971319E+02  -0.120481113E+02  -0.117626216E+02  -0.113871319E+02  -0.110843870E+02  -0.107916422E+02  -0.128481113E+02  -0.117326216E+02  -0.115598767E+02  -0.115071319E+02  -0.114316422E+02
   0.408005290E+04   0.218289441E+05  -0.113153237E+02  -0.120626363E+02  -0.117789800E+02  -0.114053237E+02  -0.111034955E+02  -0.108116674E+02  -0.128626363E+02  -0.117489800E+02  -0.115771518E+02  -0.115253237E+02  -0.114516674E+02
   0.414023739E+04   0.216943579E+05  -0.113334911E+02  -0.120773462E+02  -0.117954187E+02  -0.114234911E+02  -0.111225274E+02  -0.108315636E+02  -0.128773462E+02  -0.117654187E+02  -0.115944549E+02  -0.115434911E+02  -0.114715636E+02
   0.420041074E+04   0.215675207E+05  -0.113513860E+02  -0.120919826E+02  -0.118116843E+02  -0.114413860E+02  -0.111412369E+02  -0.108510878E+02  -0.128919826E+02  -0.117816843E+02  -0.116115352E+02  -0.115613860E+02  -0.114910878E+02
   0.426013858E+04   0.214502306E+05  -0.113697251E+02  -0.121064858E+02  -0.118284293E+02  -0.114590772E+02  -0.111597251E+02  -0.108703729E+02  -0.129064858E+02  -0.117977815E+02  -0.116290772E+02  -0.115797251E+02  -0.115103729E+02
   0.432039459E+04   0.213462614E+05  -0.113884666E+02  -0.121216471E+02  -0.118457388E+02  -0.114771027E+02  -0.111784666E+02  -0.108898305E+02  -0.129216471E+02  -0.118143749E+02  -0.116471027E+02  -0.115984666E+02  -0.115298305E+02
   0.438033938E+04   0.212574938E+05  -0.114071956E+02  -0.121373193E+02  -0.118632451E+02  -0.114952203E+02  -0.111971956E+02  -0.109091708E+02  -0.129373193E+02  -0.118312698E+02  -0.116652203E+02  -0.116171956E+02  -0.115491708E+02
   0.444035081E+04   0.211806226E+05  -0.114259169E+02  -0.121533935E+02  -0.118809075E+02  -0.115134122E+02  -0.112159169E+02  -0.109284215E+02  -0.129533935E+02  -0.118484029E+02  -0.116834122E+02  -0.116359169E+02  -0.115684215E+02
   0.450034160E+04   0.211132870E+05  -0.114445062E+02  -0.121696642E+02  -0.118985694E+02  -0.115315378E+02  -0.112345062E+02  -0.109474746E+02  -0.129696642E+02  -0.118656010E+02  -0.117015378E+02  -0.116545062E+02  -0.115874746E+02
   0.456026469E+04   0.210531216E+05  -0.114628688E+02  -0.121859549E+02  -0.119161032E+02  -0.115494860E+02  -0.112528688E+02  -0.109662516E+02  -0.129859549E+02  -0.118827205E+02  -0.117194860E+02  -0.116728688E+02  -0.116062516E+02
   0.462003823E+04   0.209970993E+05  -0.114808583E+02  -0.122020153E+02  -0.119333211E+02  -0.115670897E+02  -0.112708583E+02  -0.109846269E+02  -0.130020153E+02  -0.118995525E+02  -0.117370897E+02  -0.116908583E+02  -0.116246269E+02
   0.468047389E+04   0.209370473E+05  -0.114982458E+02  -0.122173349E+02  -0.119498815E+02  -0.115840637E+02  -0.112882458E+02  -0.110024280E+02  -0.130173349E+02  -0.119156993E+02  -0.117540637E+02  -0.117082458E+02  -0.116424280E+02
   0.474000490E+04   0.208718767E+05  -0.115145243E+02  -0.122313692E+02  -0.119652622E+02  -0.115998933E+02  -0.113045243E+02  -0.110191553E+02  -0.130313692E+02  -0.119306312E+02  -0.117698933E+02  -0.117245243E+02  -0.116591553E+02
   0.480011607E+04   0.207996584E+05  -0.115302002E+02  -0.122445583E+02  -0.119799434E+02  -0.116150718E+02  -0.113202002E+02  -0.110353286E+02  -0.130445583E+02  -0.119448151E+02  -0.117850718E+02  -0.117402002E+02  -0.116753286E+02
   0.486040872E+04   0.207274107E+05  -0.115455369E+02  -0.122574071E+02  -0.119942850E+02  -0.116299110E+02  -0.113355369E+02  -0.110511629E+02  -0.130574071E+02  -0.119586591E+02  -0.117999110E+02  -0.117555369E+02  -0.116911629E+02
   0.492043940E+04   0.206577807E+05  -0.115605783E+02  -0.122700508E+02  -0.120083673E+02  -0.116444728E+02  -0.113505783E+02  -0.110666838E+02  -0.130700508E+02  -0.119722618E+02  -0.118144728E+02  -0.117705783E+02  -0.117066838E+02
   0.498026037E+04   0.205918024E+05  -0.115754502E+02  -0.122826507E+02  -0.120223304E+02  -0.116588903E+02  -0.113654502E+02  -0.110820101E+02  -0.130826507E+02  -0.119857705E+02  -0.118288903E+02  -0.117854502E+02  -0.117220101E+02
   0.504047970E+04   0.205299036E+05  -0.115904107E+02  -0.122954797E+02  -0.120364383E+02  -0.116734245E+02  -0.113804107E+02  -0.110973969E+02  -0.130954797E+02  -0.119994521E+02  -0.118434245E+02  -0.118004107E+02  -0.117373969E+02
   0.510011134E+04   0.204755699E+05  -0.116054463E+02  -0.123086443E+02  -0.120507255E+02  -0.116880859E+02  -0.113954463E+02  -0.111128067E+02  -0.131086443E+02  -0.120133651E+02  -0.118580859E+02  -0.118154463E+02  -0.117528067E+02
   0.516021918E+04   0.204336933E+05  -0.116213595E+02  -0.123231154E+02  -0.120660618E+02  -0.117037107E+02  -0.114113595E+02  -0.111290083E+02  -0.131231154E+02  -0.120284130E+02  -0.118737107E+02  -0.118313595E+02  -0.117690083E+02
   0.522028559E+04   0.204010960E+05  -0.116377110E+02  -0.123383444E+02  -0.120819643E+02  -0.117198376E+02  -0.114277110E+02  -0.111455843E+02  -0.131383444E+02  -0.120440910E+02  -0.118898376E+02  -0.118477110E+02  -0.117855843E+02
   0.528027560E+04   0.203733047E+05  -0.116540991E+02  -0.123537756E+02  -0.120979697E+02  -0.117360344E+02  -0.114440991E+02  -0.111621638E+02  -0.131537756E+02  -0.120599050E+02  -0.119060344E+02  -0.118640991E+02  -0.118021638E+02
